epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
34,3339.64,1.7091,0.91776,0.98635,0,0.00532,0.0036,0.15349,0.53203,0.62382,0.00468,0.0036,2.43679,2.43319,0.49132,0.06466,0.48354,0.44286,0.71488,0.65274,0.68448,0.40832,1.60034,0.80725,0.9428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40832,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,3438.36,1.68838,0.91016,0.97782,0,0.0053,0.00358,0.15349,0.52724,0.61258,0.00464,0.00358,2.44261,2.43904,0.49199,0.06481,0.48051,0.44408,0.71923,0.66331,0.6911,0.41128,1.58081,0.79651,0.93838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41128,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,3537.04,1.69381,0.91119,0.97446,0,0.00528,0.00357,0.15349,0.52476,0.62268,0.00454,0.00357,2.43643,2.43286,0.49421,0.0641,0.48564,0.44747,0.72483,0.67017,0.69701,0.41427,1.56509,0.79878,0.93362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41427,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,3636.39,1.69088,0.9097,0.97845,0,0.00527,0.00359,0.15349,0.52707,0.59903,0.00451,0.00359,2.43816,2.43456,0.49356,0.06394,0.4893,0.44641,0.72158,0.66993,0.69274,0.41927,1.53645,0.78557,0.93092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41927,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,3732.75,1.68411,0.91065,0.97741,0,0.00524,0.00362,0.15349,0.52714,0.60362,0.00448,0.00362,2.43427,2.43065,0.49333,0.06365,0.48588,0.44627,0.72336,0.66795,0.69223,0.41936,1.55655,0.7913,0.93288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41936,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,3832.03,1.67997,0.90225,0.97453,0,0.00522,0.00358,0.15349,0.52489,0.61926,0.00447,0.00358,2.43411,2.43053,0.49225,0.06304,0.48375,0.4447,0.72979,0.67144,0.69859,0.42541,1.52652,0.78116,0.92763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42541,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,3933.83,1.67428,0.89761,0.97284,0,0.0052,0.00362,0.15349,0.52314,0.60358,0.00447,0.00362,2.43327,2.42965,0.49203,0.0637,0.47831,0.44442,0.73075,0.68058,0.70998,0.43053,1.51843,0.77181,0.92528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43053,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,4031.49,1.6823,0.9041,0.97606,0,0.00517,0.00362,0.15349,0.52313,0.60994,0.00444,0.00362,2.42697,2.42335,0.49216,0.06452,0.4776,0.44478,0.73424,0.6813,0.70665,0.42834,1.5156,0.76877,0.92511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42834,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,4130.01,1.67315,0.89907,0.97135,0,0.00517,0.0036,0.15349,0.52066,0.63908,0.00441,0.0036,2.42561,2.42201,0.49267,0.06418,0.47792,0.44544,0.73509,0.67368,0.70771,0.43274,1.49583,0.76237,0.91888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43274,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,4229.01,1.66997,0.89584,0.97206,0,0.00514,0.00355,0.15348,0.52111,0.62063,0.00439,0.00355,2.42636,2.42281,0.49068,0.0646,0.47826,0.44241,0.72521,0.67692,0.70403,0.43256,1.50373,0.76135,0.9204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43256,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
