epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
235,b,0.00241592329123797,0.00080530776374599,0.00241592329123797,1.05217,0.52031,0.83934,0.34975,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
236,b,0.0024112805738010536,0.0008037601912670178,0.0024112805738010536,1.05127,0.51887,0.83742,0.41793,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
237,b,0.0024066240346089377,0.0008022080115363126,0.0024066240346089377,1.04997,0.52006,0.83805,0.37833,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
238,b,0.002401953745471217,0.0008006512484904058,0.002401953745471217,1.05297,0.5209,0.83802,0.36383,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
239,b,0.0023972697784095274,0.0007990899261365091,0.0023972697784095274,1.06294,0.52294,0.83808,0.43111,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
240,b,0.002392572205656435,0.000797524068552145,0.002392572205656435,1.04509,0.51607,0.83859,0.34819,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
241,b,0.002387861099654323,0.0007959536998847743,0.002387861099654323,1.04214,0.51623,0.8364,0.44039,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
242,b,0.002383136533054273,0.0007943788443514244,0.002383136533054273,1.04177,0.51383,0.83739,0.3413,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
243,b,0.0023783985787149487,0.0007927995262383162,0.0023783985787149487,1.04528,0.51682,0.83741,0.39263,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
244,b,0.002373647309701465,0.0007912157699004883,0.002373647309701465,1.03743,0.51168,0.83593,0.34767,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
245,b,0.0023688827992842687,0.0007896275997614228,0.0023688827992842687,1.04478,0.51481,0.83832,0.35363,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
246,b,0.002364105120938004,0.000788035040312668,0.002364105120938004,1.04341,0.51542,0.83515,0.3605,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
247,b,0.002359314348340382,0.0007864381161134607,0.002359314348340382,1.04313,0.51351,0.83695,0.35997,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
248,b,0.002354510555371042,0.0007848368517903474,0.002354510555371042,1.04846,0.5159,0.838,0.36962,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
249,b,0.002349693816110414,0.0007832312720368047,0.002349693816110414,1.04727,0.51474,0.83734,0.36849,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
250,b,0.0023448642048385765,0.0007816214016128589,0.0023448642048385765,1.04492,0.51457,0.83618,0.40313,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
251,b,0.0023400217960341096,0.0007800072653447032,0.0023400217960341096,1.04695,0.51644,0.83674,0.39509,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
252,b,0.002335166664372947,0.0007783888881243156,0.002335166664372947,1.04966,0.51648,0.83782,0.42057,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
253,b,0.0023302988847272257,0.0007767662949090753,0.0023302988847272257,1.03953,0.51478,0.83585,0.33391,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
254,b,0.0023254185321641293,0.0007751395107213764,0.0023254185321641293,1.04433,0.51425,0.83379,0.38042,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
255,b,0.0023205256819447315,0.0007735085606482438,0.0023205256819447315,1.04313,0.51439,0.83592,0.32711,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
256,b,0.0023156204095228354,0.0007718734698409451,0.0023156204095228354,1.03671,0.51331,0.83497,0.34913,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
257,b,0.00231070279054381,0.0007702342635146033,0.00231070279054381,1.04467,0.51321,0.83643,0.39555,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
258,b,0.002305772900843423,0.0007685909669478077,0.002305772900843423,1.05001,0.51682,0.83703,0.35465,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
259,b,0.002300830816446673,0.0007669436054822243,0.002300830816446673,1.03898,0.51432,0.8379,0.40666,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
260,b,0.0022958766135666147,0.0007652922045222048,0.0022958766135666147,1.03832,0.51195,0.83322,0.36746,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
261,b,0.002290910368603184,0.0007636367895343947,0.002290910368603184,1.0336,0.51132,0.83427,0.31661,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
262,b,0.0022859321581420234,0.0007619773860473412,0.0022859321581420234,1.03213,0.51075,0.83381,0.32021,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
263,b,0.0022809420589532956,0.0007603140196510985,0.0022809420589532956,1.02871,0.50957,0.83274,0.3373,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
264,b,0.0022759401479905033,0.0007586467159968344,0.0022759401479905033,1.03229,0.50961,0.83578,0.3211,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
265,b,0.002270926502389301,0.0007569755007964337,0.002270926502389301,1.02758,0.50866,0.83451,0.34054,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
266,b,0.002265901199466307,0.0007553003998221024,0.002265901199466307,1.0381,0.51224,0.83579,0.32163,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
267,b,0.0022608643167179084,0.0007536214389059695,0.0022608643167179084,1.03819,0.51275,0.83733,0.36386,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
268,b,0.002255815931819067,0.0007519386439396892,0.002255815931819067,1.03556,0.51585,0.83592,0.32954,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
269,b,0.002250756122622125,0.0007502520408740418,0.002250756122622125,1.03074,0.51152,0.83625,0.30412,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
270,b,0.0022456849671555986,0.0007485616557185329,0.0022456849671555986,1.03548,0.5107,0.83324,0.31873,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
271,b,0.002240602543622978,0.0007468675145409926,0.002240602543622978,1.02909,0.50722,0.83337,0.30199,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
272,b,0.002235508930401522,0.000745169643467174,0.002235508930401522,1.02997,0.51009,0.83287,0.29537,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
273,b,0.002230404206041047,0.000743468068680349,0.002230404206041047,1.03818,0.51532,0.8351,0.33359,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
274,b,0.002225288449262718,0.000741762816420906,0.002225288449262718,1.03349,0.51188,0.83571,0.32355,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
275,b,0.002220161738957833,0.0007400539129859443,0.002220161738957833,1.02553,0.51031,0.83627,0.2804,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
276,b,0.0022150241541866065,0.0007383413847288688,0.0022150241541866065,1.02103,0.51059,0.83409,0.26937,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
277,b,0.0022098757741769513,0.0007366252580589839,0.0022098757741769513,1.02982,0.51203,0.83464,0.28618,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
278,b,0.0022047166783232563,0.0007349055594410855,0.0022047166783232563,1.0326,0.51194,0.8336,0.2759,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
279,b,0.0021995469461851616,0.0007331823153950539,0.0021995469461851616,1.02817,0.51201,0.83265,0.28482,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
280,b,0.002194366657486332,0.0007314555524954439,0.002194366657486332,1.03259,0.51477,0.83431,0.26774,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
281,b,0.0021891758921132273,0.0007297252973710758,0.0021891758921132273,1.03053,0.51676,0.83407,0.30678,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
282,b,0.0021839747301138713,0.0007279915767046237,0.0021839747301138713,1.03189,0.5165,0.83387,0.29857,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
283,b,0.0021787632516966147,0.000726254417232205,0.0021787632516966147,1.02346,0.51797,0.83333,0.27873,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
284,b,0.0021735415372289035,0.0007245138457429678,0.0021735415372289035,1.02612,0.51884,0.83112,0.27869,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
285,b,0.002168309667236034,0.000722769889078678,0.002168309667236034,1.0265,0.51399,0.83377,0.34983,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
286,b,0.0021630677223999127,0.0007210225741333042,0.0021630677223999127,1.02466,0.51619,0.83321,0.27593,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
287,b,0.002157815783557815,0.000719271927852605,0.002157815783557815,1.02386,0.51635,0.83346,0.27471,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
288,b,0.002152553931701133,0.000717517977233711,0.002152553931701133,1.02573,0.5188,0.8322,0.26442,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
289,b,0.002147282247974133,0.0007157607493247109,0.002147282247974133,1.01906,0.51332,0.83393,0.27397,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
290,b,0.002142000813672699,0.000714000271224233,0.002142000813672699,1.02492,0.52398,0.83374,0.26774,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
291,b,0.002136709710243081,0.000712236570081027,0.002136709710243081,1.01715,0.53324,0.83343,0.28437,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
292,b,0.0021314090192806395,0.0007104696730935465,0.0021314090192806395,1.03029,0.55734,0.83391,0.26522,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
293,b,0.002126098822528587,0.0007086996075095289,0.002126098822528587,1.02161,0.55625,0.8317,0.23086,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
294,b,0.0021207792018767256,0.0007069264006255751,0.0021207792018767256,1.03094,0.5691,0.83327,0.23069,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
295,b,0.0021154502393601862,0.0007051500797867287,0.0021154502393601862,1.0306,0.57132,0.83347,0.23631,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
296,b,0.0021101120171581646,0.0007033706723860547,0.0021101120171581646,1.03295,0.63266,0.83118,0.25146,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
297,b,0.002104764617592649,0.0007015882058642164,0.002104764617592649,1.03867,0.68015,0.83214,0.273,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
298,b,0.0020994081231271574,0.0006998027077090525,0.0020994081231271574,1.03731,0.70416,0.82807,0.23482,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
299,b,0.00209404261636546,0.0006980142054551533,0.00209404261636546,1.0394,0.62474,0.82994,0.23423,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
300,b,0.002088668180050308,0.000696222726683436,0.002088668180050308,1.05602,0.79245,0.83097,0.23822,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
301,b,0.0020832848970621584,0.0006944282990207195,0.0020832848970621584,0.97091,0.7481,0.81891,0.22453,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
302,b,0.0020778928504178945,0.0006926309501392983,0.0020778928504178945,0.96378,0.43687,0.81953,0.22081,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
303,b,0.0020724921232695456,0.0006908307077565152,0.0020724921232695456,0.96459,0.43975,0.81643,0.21007,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
304,b,0.002067082798903005,0.0006890275996343351,0.002067082798903005,0.95568,0.43653,0.81869,0.19691,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
305,b,0.002061664960736747,0.0006872216535789157,0.002061664960736747,0.97103,0.45133,0.82024,0.21568,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
306,b,0.002056238692320537,0.000685412897440179,0.002056238692320537,0.98135,0.56064,0.81828,0.21875,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
307,b,0.002050804077334148,0.0006836013591113827,0.002050804077334148,0.98618,0.60834,0.8174,0.22214,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
308,b,0.0020453611995860654,0.0006817870665286885,0.0020453611995860654,1.00871,0.58048,0.81981,0.24474,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
309,b,0.002039910143012197,0.0006799700476707324,0.002039910143012197,0.99647,0.59959,0.822,0.24808,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
310,b,0.0020344509916745785,0.0006781503305581929,0.0020344509916745785,1.00176,0.58512,0.81918,0.23115,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
311,b,0.0020289838297600773,0.0006763279432533591,0.0020289838297600773,1.03121,0.65811,0.82038,0.24984,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
312,b,0.002023508741579093,0.0006745029138596977,0.002023508741579093,1.0515,0.64534,0.82011,0.2405,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
313,b,0.0020180258115642578,0.0006726752705214193,0.0020180258115642578,1.04987,0.70358,0.82062,0.23559,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
314,b,0.002012535124269136,0.0006708450414230453,0.002012535124269136,1.0433,0.76792,0.81903,0.24245,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
315,b,0.002007036764366918,0.0006690122547889728,0.002007036764366918,1.05304,0.71539,0.81968,0.24862,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
