epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,train/cclkd_lld_loss,train/cclkd_fld_loss,train/cclkd_rld_loss,train/cclkd_ccl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,val/cclkd_lld_loss,val/cclkd_fld_loss,val/cclkd_rld_loss,val/cclkd_ccl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
342,55390.6,1.11843,0.56278,0.84356,0.99037,0.4685,0.82412,0.51043,0,0,0,0.51043,0.798058,0.730671,0.765273,0.506093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00186601,0.000622004,0.00186601,0.000622004,0.00186601,0.000622004,0.00186601,0.000622004
343,55541.2,1.11553,0.55996,0.84134,0.98956,0.4705,0.8228,0.50943,0,0,0,0.50943,0.798419,0.73003,0.765757,0.506838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00181429,0.000604763,0.00181429,0.000604763,0.00181429,0.000604763,0.00181429,0.000604763
344,55690.8,1.10642,0.55789,0.8426,0.97803,0.46438,0.82437,0.51132,0,0,0,0.51132,0.799109,0.72974,0.766005,0.506851,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00176339,0.000587797,0.00176339,0.000587797,0.00176339,0.000587797,0.00176339,0.000587797
345,55842.4,1.11298,0.56089,0.84338,0.98227,0.46727,0.82341,0.50521,0,0,0,0.50521,0.798993,0.730124,0.766607,0.507126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00171332,0.000571106,0.00171332,0.000571106,0.00171332,0.000571106,0.00171332,0.000571106
346,55995.4,1.1056,0.55922,0.84291,0.9827,0.46675,0.82411,0.51091,0,0,0,0.51091,0.798482,0.732458,0.767409,0.507333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00166407,0.000554691,0.00166407,0.000554691,0.00166407,0.000554691,0.00166407,0.000554691
347,56149.6,1.10654,0.55703,0.84249,0.98029,0.46895,0.82413,0.50853,0,0,0,0.50853,0.800528,0.731932,0.76812,0.507523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00161566,0.000538554,0.00161566,0.000538554,0.00161566,0.000538554,0.00161566,0.000538554
348,56306,1.10395,0.55399,0.84178,0.98215,0.46593,0.82362,0.50496,0,0,0,0.50496,0.79982,0.732606,0.768764,0.507867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00156808,0.000522695,0.00156808,0.000522695,0.00156808,0.000522695,0.00156808,0.000522695
349,56463.7,1.10009,0.55339,0.84166,0.97551,0.46299,0.82326,0.50257,0,0,0,0.50257,0.80105,0.73309,0.769912,0.508147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00152134,0.000507115,0.00152134,0.000507115,0.00152134,0.000507115,0.00152134,0.000507115
350,56619.2,1.09965,0.55357,0.84216,0.97691,0.46311,0.82367,0.50668,0,0,0,0.50668,0.800631,0.733812,0.770378,0.508547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00147544,0.000491815,0.00147544,0.000491815,0.00147544,0.000491815,0.00147544,0.000491815
351,56774.3,1.10121,0.5592,0.84121,0.97559,0.46413,0.82243,0.51408,0,0,0,0.51408,0.800558,0.73318,0.770392,0.508862,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00143039,0.000476796,0.00143039,0.000476796,0.00143039,0.000476796,0.00143039,0.000476796
352,56930.2,1.10019,0.55972,0.84151,0.97487,0.46535,0.82206,0.51011,0,0,0,0.51011,0.801428,0.73319,0.770945,0.509358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00138618,0.00046206,0.00138618,0.00046206,0.00138618,0.00046206,0.00138618,0.00046206
353,57086.1,1.09362,0.55132,0.83983,0.96952,0.46015,0.82139,0.51163,0,0,0,0.51163,0.801684,0.734202,0.771983,0.509806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00134282,0.000447606,0.00134282,0.000447606,0.00134282,0.000447606,0.00134282,0.000447606
354,57247.4,1.08887,0.54841,0.83916,0.97031,0.46107,0.82167,0.50305,0,0,0,0.50305,0.801672,0.733861,0.772307,0.509794,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00130031,0.000433437,0.00130031,0.000433437,0.00130031,0.000433437,0.00130031,0.000433437
355,57405.6,1.09118,0.55012,0.83944,0.97295,0.4601,0.82182,0.51038,0,0,0,0.51038,0.803887,0.733752,0.772965,0.509954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00125866,0.000419552,0.00125866,0.000419552,0.00125866,0.000419552,0.00125866,0.000419552
356,57565.3,1.08433,0.54452,0.83911,0.96726,0.46194,0.82242,0.50517,0,0,0,0.50517,0.805408,0.733959,0.773673,0.510307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00121786,0.000405953,0.00121786,0.000405953,0.00121786,0.000405953,0.00121786,0.000405953
