epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,train/cclkd_lld_loss,train/cclkd_fld_loss,train/cclkd_rld_loss,train/cclkd_ccl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,val/cclkd_lld_loss,val/cclkd_fld_loss,val/cclkd_rld_loss,val/cclkd_ccl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
347,51902.1,1.09735,0.5498,0.84153,0.9795,0.46603,0.82419,0.49414,0.38929,0.10485,0,0,0.821703,0.732597,0.781637,0.516691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00161566,0.000538554,0.00161566,0.000538554,0.00161566,0.000538554,0.00161566,0.000538554
348,52045.1,1.09411,0.5485,0.84033,0.97476,0.46245,0.82322,0.48287,0.37765,0.10522,0,0,0.821069,0.733344,0.781909,0.516987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00156808,0.000522695,0.00156808,0.000522695,0.00156808,0.000522695,0.00156808,0.000522695
349,52188.9,1.09625,0.54832,0.84062,0.97092,0.46047,0.82243,0.48476,0.38087,0.10389,0,0,0.823456,0.733383,0.782624,0.517558,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00152134,0.000507115,0.00152134,0.000507115,0.00152134,0.000507115,0.00152134,0.000507115
350,52333.4,1.09234,0.54555,0.84017,0.97175,0.4614,0.82306,0.483,0.37712,0.10588,0,0,0.825112,0.733838,0.782815,0.517819,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00147544,0.000491815,0.00147544,0.000491815,0.00147544,0.000491815,0.00147544,0.000491815
351,52478.6,1.09345,0.54868,0.83876,0.97391,0.46199,0.82207,0.48944,0.3831,0.10634,0,0,0.825319,0.734574,0.783161,0.518185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00143039,0.000476796,0.00143039,0.000476796,0.00143039,0.000476796,0.00143039,0.000476796
352,52622.8,1.09078,0.55171,0.83893,0.97106,0.46408,0.82141,0.49558,0.39386,0.10172,0,0,0.826061,0.735271,0.783837,0.518697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00138618,0.00046206,0.00138618,0.00046206,0.00138618,0.00046206,0.00138618,0.00046206
353,52765.8,1.08075,0.54228,0.8377,0.96837,0.45846,0.82102,0.48161,0.37418,0.10743,0,0,0.82701,0.735537,0.78472,0.518885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00134282,0.000447606,0.00134282,0.000447606,0.00134282,0.000447606,0.00134282,0.000447606
354,52918.9,1.08354,0.54136,0.8382,0.96857,0.45951,0.82108,0.47716,0.37321,0.10395,0,0,0.826866,0.735978,0.784745,0.519152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00130031,0.000433437,0.00130031,0.000433437,0.00130031,0.000433437,0.00130031,0.000433437
355,53069.7,1.08578,0.5433,0.83792,0.97061,0.46027,0.82132,0.48683,0.38044,0.10639,0,0,0.826035,0.736868,0.784918,0.519316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00125866,0.000419552,0.00125866,0.000419552,0.00125866,0.000419552,0.00125866,0.000419552
356,53221,1.07709,0.53948,0.83871,0.96258,0.45699,0.82098,0.47244,0.36881,0.10364,0,0,0.825892,0.737956,0.785397,0.519822,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00121786,0.000405953,0.00121786,0.000405953,0.00121786,0.000405953,0.00121786,0.000405953
357,53371.9,1.07523,0.53979,0.83941,0.96189,0.4585,0.82272,0.47966,0.37892,0.10074,0,0,0.825963,0.738596,0.785604,0.520048,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00117792,0.00039264,0.00117792,0.00039264,0.00117792,0.00039264,0.00117792,0.00039264
358,53528.5,1.07932,0.54251,0.83814,0.96279,0.4593,0.82138,0.49844,0.39306,0.10538,0,0,0.825596,0.73853,0.785936,0.520346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00113884,0.000379615,0.00113884,0.000379615,0.00113884,0.000379615,0.00113884,0.000379615
359,53680.7,1.07283,0.53988,0.84059,0.95943,0.45547,0.82373,0.46723,0.36352,0.10371,0,0,0.826963,0.738753,0.786454,0.520631,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00110063,0.000366877,0.00110063,0.000366877,0.00110063,0.000366877,0.00110063,0.000366877
360,53832.3,1.07541,0.53939,0.83812,0.95971,0.4562,0.82087,0.46684,0.36639,0.10045,0,0,0.827564,0.738855,0.786988,0.521016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00106329,0.000354429,0.00106329,0.000354429,0.00106329,0.000354429,0.00106329,0.000354429
361,53977.5,1.0672,0.536,0.83633,0.95423,0.45413,0.82007,0.47935,0.37735,0.10199,0,0,0.826331,0.739762,0.786925,0.521187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00102681,0.00034227,0.00102681,0.00034227,0.00102681,0.00034227,0.00102681,0.00034227
362,54122,1.07006,0.53828,0.83679,0.95166,0.45286,0.81919,0.45922,0.35899,0.10022,0,0,0.827571,0.739669,0.787219,0.521528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000991206,0.000330402,0.000991206,0.000330402,0.000991206,0.000330402,0.000991206,0.000330402
363,54264.7,1.06808,0.53443,0.83603,0.95405,0.45485,0.82005,0.44667,0.34506,0.10161,0,0,0.828181,0.739721,0.787631,0.521697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000956474,0.000318825,0.000956474,0.000318825,0.000956474,0.000318825,0.000956474,0.000318825
364,54407.6,1.07238,0.53751,0.83718,0.95486,0.45311,0.82009,0.47238,0.36616,0.10622,0,0,0.829053,0.740067,0.787912,0.52207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000922617,0.000307539,0.000922617,0.000307539,0.000922617,0.000307539,0.000922617,0.000307539
365,54550.3,1.06969,0.54188,0.83634,0.9549,0.46003,0.82021,0.46896,0.36845,0.10051,0,0,0.830449,0.739967,0.788226,0.522301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000889639,0.000296546,0.000889639,0.000296546,0.000889639,0.000296546,0.000889639,0.000296546
366,54692.8,1.06728,0.53606,0.83769,0.94898,0.45264,0.82008,0.45803,0.35945,0.09859,0,0,0.830672,0.739677,0.788322,0.522716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00085754,0.000285847,0.00085754,0.000285847,0.00085754,0.000285847,0.00085754,0.000285847
367,54835.2,1.0642,0.53107,0.83886,0.94773,0.45033,0.8213,0.44193,0.34311,0.09882,0,0,0.832894,0.738914,0.788429,0.522924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000826322,0.000275441,0.000826322,0.000275441,0.000826322,0.000275441,0.000826322,0.000275441
368,54977.9,1.06325,0.53595,0.83744,0.9483,0.45089,0.82119,0.46638,0.36216,0.10422,0,0,0.833389,0.738624,0.788258,0.523352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000795988,0.000265329,0.000795988,0.000265329,0.000795988,0.000265329,0.000795988,0.000265329
369,55120.2,1.05582,0.52994,0.83665,0.94433,0.4513,0.82107,0.46294,0.35943,0.10351,0,0,0.833161,0.739056,0.78883,0.523548,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00076654,0.000255513,0.00076654,0.000255513,0.00076654,0.000255513,0.00076654,0.000255513
370,55263.1,1.06128,0.53215,0.83542,0.94906,0.45103,0.81915,0.45728,0.3568,0.10047,0,0,0.83338,0.73935,0.789094,0.523857,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000737979,0.000245993,0.000737979,0.000245993,0.000737979,0.000245993,0.000737979,0.000245993
371,55405.8,1.07066,0.53544,0.83407,0.9561,0.45423,0.81718,0.47851,0.37601,0.1025,0,0,0.834468,0.739402,0.789612,0.524131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000710307,0.000236769,0.000710307,0.000236769,0.000710307,0.000236769,0.000710307,0.000236769
372,55548.9,1.05641,0.53212,0.83315,0.94749,0.44797,0.81726,0.44732,0.34893,0.09839,0,0,0.834405,0.739663,0.790085,0.524694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000683525,0.000227842,0.000683525,0.000227842,0.000683525,0.000227842,0.000683525,0.000227842
373,55691.5,1.05699,0.53006,0.83474,0.94285,0.44854,0.81907,0.45928,0.35899,0.10029,0,0,0.834994,0.739749,0.790489,0.524769,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000657636,0.000219212,0.000657636,0.000219212,0.000657636,0.000219212,0.000657636,0.000219212
374,55834.4,1.06028,0.53186,0.83478,0.94811,0.45268,0.81951,0.45848,0.35754,0.10094,0,0,0.833617,0.740812,0.790465,0.52501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000632641,0.00021088,0.000632641,0.00021088,0.000632641,0.00021088,0.000632641,0.00021088
375,55976.6,1.05248,0.52783,0.83531,0.9471,0.45017,0.8199,0.45107,0.34998,0.10109,0,0,0.833661,0.741599,0.790363,0.525325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000608541,0.000202847,0.000608541,0.000202847,0.000608541,0.000202847,0.000608541,0.000202847
376,56118.6,1.05885,0.5301,0.83588,0.94721,0.44999,0.82023,0.45293,0.35496,0.09797,0,0,0.833804,0.741238,0.79064,0.525573,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000585339,0.000195113,0.000585339,0.000195113,0.000585339,0.000195113,0.000585339,0.000195113
377,56260.7,1.05068,0.5269,0.83362,0.94106,0.44716,0.81829,0.4742,0.37025,0.10395,0,0,0.83381,0.742035,0.790835,0.525814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000563034,0.000187678,0.000563034,0.000187678,0.000563034,0.000187678,0.000563034,0.000187678
378,56403,1.06287,0.5331,0.83495,0.95256,0.45202,0.81942,0.462,0.36012,0.10188,0,0,0.836079,0.741209,0.791245,0.526096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00054163,0.000180543,0.00054163,0.000180543,0.00054163,0.000180543,0.00054163,0.000180543
379,56545.2,1.05297,0.52696,0.83439,0.94126,0.44743,0.8184,0.45589,0.35316,0.10273,0,0,0.835906,0.741379,0.791391,0.526172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000521127,0.000173709,0.000521127,0.000173709,0.000521127,0.000173709,0.000521127,0.000173709
380,56687.6,1.05274,0.52845,0.83394,0.94246,0.44829,0.81832,0.46337,0.35786,0.10551,0,0,0.830538,0.74485,0.791887,0.526747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000501526,0.000167175,0.000501526,0.000167175,0.000501526,0.000167175,0.000501526,0.000167175
381,56829,1.04704,0.52421,0.83488,0.93811,0.44585,0.81968,0.44625,0.34583,0.10042,0,0,0.831235,0.744852,0.791942,0.527023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000482828,0.000160943,0.000482828,0.000160943,0.000482828,0.000160943,0.000482828,0.000160943
382,56970.1,1.05342,0.53214,0.83609,0.93872,0.44837,0.81915,0.44824,0.34595,0.10229,0,0,0.837676,0.741698,0.792049,0.527271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000465035,0.000155012,0.000465035,0.000155012,0.000465035,0.000155012,0.000465035,0.000155012
383,57110.8,1.04787,0.52346,0.83497,0.93586,0.44541,0.81923,0.46531,0.36166,0.10365,0,0,0.834052,0.744317,0.792333,0.527532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000448149,0.000149383,0.000448149,0.000149383,0.000448149,0.000149383,0.000448149,0.000149383
384,57251.6,1.0539,0.52623,0.83252,0.93911,0.44541,0.81587,0.45489,0.35554,0.09935,0,0,0.834492,0.744094,0.792739,0.52781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000432169,0.000144056,0.000432169,0.000144056,0.000432169,0.000144056,0.000432169,0.000144056
385,57392.7,1.05108,0.52786,0.8344,0.93789,0.44893,0.81805,0.44791,0.34907,0.09884,0,0,0.834242,0.744611,0.792795,0.528072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000417097,0.000139032,0.000417097,0.000139032,0.000417097,0.000139032,0.000417097,0.000139032
386,57534.8,1.05216,0.52889,0.83334,0.93824,0.44798,0.81748,0.44912,0.35127,0.09784,0,0,0.836016,0.744131,0.793044,0.528204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000402933,0.000134311,0.000402933,0.000134311,0.000402933,0.000134311,0.000402933,0.000134311
387,57676.4,1.04733,0.52414,0.83335,0.93344,0.44408,0.81787,0.43527,0.33645,0.09883,0,0,0.83628,0.744341,0.79321,0.528368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00038968,0.000129893,0.00038968,0.000129893,0.00038968,0.000129893,0.00038968,0.000129893
388,57819.7,1.0555,0.52711,0.83402,0.93971,0.44621,0.8173,0.44361,0.34671,0.0969,0,0,0.834717,0.745673,0.793924,0.528717,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000377337,0.000125779,0.000377337,0.000125779,0.000377337,0.000125779,0.000377337,0.000125779
389,57962.1,1.03977,0.52246,0.83478,0.92795,0.44153,0.81902,0.44416,0.34411,0.10005,0,0,0.835215,0.745688,0.794406,0.52878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000365905,0.000121968,0.000365905,0.000121968,0.000365905,0.000121968,0.000365905,0.000121968
390,58104.3,1.04831,0.52729,0.83226,0.93119,0.44257,0.81509,0.44489,0.34133,0.10356,0,0,0.83459,0.746187,0.794384,0.529136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000355385,0.000118462,0.000355385,0.000118462,0.000355385,0.000118462,0.000355385,0.000118462
391,58247.4,1.04688,0.52441,0.83566,0.93498,0.44426,0.82003,0.45769,0.35481,0.10288,0,0,0.83468,0.746039,0.794448,0.52915,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000345778,0.000115259,0.000345778,0.000115259,0.000345778,0.000115259,0.000345778,0.000115259
392,58390.2,1.04406,0.52553,0.83505,0.93448,0.44502,0.81991,0.44725,0.3471,0.10016,0,0,0.834634,0.74711,0.795137,0.529605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000337083,0.000112361,0.000337083,0.000112361,0.000337083,0.000112361,0.000337083,0.000112361
393,58535.7,1.03711,0.52204,0.8347,0.92604,0.44239,0.81887,0.4574,0.35247,0.10493,0,0,0.834032,0.747823,0.795306,0.529631,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000329303,0.000109768,0.000329303,0.000109768,0.000329303,0.000109768,0.000329303,0.000109768
394,58677.7,1.04455,0.52243,0.8333,0.93119,0.44515,0.81767,0.44616,0.34348,0.10268,0,0,0.834711,0.747858,0.795655,0.52974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000322437,0.000107479,0.000322437,0.000107479,0.000322437,0.000107479,0.000322437,0.000107479
395,58820.9,1.05052,0.52773,0.83404,0.93654,0.44995,0.81741,0.46389,0.36389,0.09999,0,0,0.834741,0.748004,0.795768,0.529675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000316485,0.000105495,0.000316485,0.000105495,0.000316485,0.000105495,0.000316485,0.000105495
396,58963.8,1.03529,0.51953,0.83283,0.92823,0.44074,0.81798,0.44466,0.34372,0.10094,0,0,0.835443,0.748004,0.796063,0.530059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000311449,0.000103816,0.000311449,0.000103816,0.000311449,0.000103816,0.000311449,0.000103816
397,59107.5,1.0412,0.52138,0.83378,0.92914,0.44473,0.81732,0.44553,0.34718,0.09835,0,0,0.83501,0.748209,0.796208,0.530051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000307328,0.000102443,0.000307328,0.000102443,0.000307328,0.000102443,0.000307328,0.000102443
398,59249.8,1.04526,0.52299,0.83297,0.93706,0.44424,0.81817,0.44392,0.34293,0.10099,0,0,0.835525,0.748734,0.796465,0.530537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000304122,0.000101374,0.000304122,0.000101374,0.000304122,0.000101374,0.000304122,0.000101374
399,59391.6,1.04025,0.52003,0.83278,0.9316,0.44226,0.81791,0.45392,0.35413,0.09978,0,0,0.83593,0.748991,0.796803,0.530642,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000301832,0.000100611,0.000301832,0.000100611,0.000301832,0.000100611,0.000301832,0.000100611
400,59536.9,1.05045,0.52547,0.83404,0.93798,0.44664,0.81846,0.44614,0.34705,0.09909,0,0,0.835983,0.749795,0.797013,0.530729,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000300458,0.000100153,0.000300458,0.000100153,0.000300458,0.000100153,0.000300458,0.000100153
