epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
374,34439,1.81452,1.13618,1.00429,0.6362,0.5782,0.59318,0.3556,1.78165,0.98223,0.974,0.00076825,0.00076825,0.00076825
375,34538.8,1.80515,1.12878,1.00834,0.63676,0.57888,0.59425,0.35608,1.78079,0.98114,0.97372,0.0007435,0.0007435,0.0007435
376,34621.7,1.82204,1.1418,1.01156,0.6383,0.57759,0.59401,0.35617,1.77985,0.97995,0.97355,0.00071875,0.00071875,0.00071875
377,34717.8,1.80391,1.12575,1.00639,0.64141,0.5781,0.59452,0.3561,1.77855,0.97905,0.97318,0.000694,0.000694,0.000694
378,34810.3,1.81432,1.13454,1.00795,0.64115,0.57727,0.59469,0.35665,1.77771,0.97801,0.9728,0.00066925,0.00066925,0.00066925
379,34899.2,1.81429,1.14045,1.00345,0.64208,0.57933,0.59538,0.35682,1.7769,0.97707,0.97257,0.0006445,0.0006445,0.0006445
380,34999.6,1.79566,1.12625,1.00511,0.64203,0.57962,0.59531,0.35736,1.77561,0.97632,0.97215,0.00061975,0.00061975,0.00061975
381,35082.5,1.80494,1.13196,1.00245,0.64305,0.57942,0.59593,0.3576,1.77468,0.97531,0.97191,0.000595,0.000595,0.000595
382,35179.2,1.78844,1.1248,1.004,0.64393,0.57893,0.59553,0.3581,1.77341,0.97405,0.97152,0.00057025,0.00057025,0.00057025
383,35267.9,1.80555,1.12918,1.00018,0.64196,0.57845,0.59535,0.35819,1.77282,0.97324,0.97127,0.0005455,0.0005455,0.0005455
384,35365.2,1.79744,1.12729,0.99986,0.64434,0.57892,0.59657,0.35865,1.77208,0.97224,0.97105,0.00052075,0.00052075,0.00052075
385,35462,1.77552,1.11321,1.0016,0.64347,0.57899,0.59639,0.3589,1.77141,0.97149,0.97076,0.000496,0.000496,0.000496
386,35551.9,1.77059,1.10437,0.99905,0.64527,0.57922,0.59712,0.35911,1.77092,0.97076,0.97048,0.00047125,0.00047125,0.00047125
387,35652.1,1.76399,1.10182,0.99905,0.64597,0.57957,0.59787,0.35941,1.76981,0.96991,0.97021,0.0004465,0.0004465,0.0004465
388,35730.4,1.80014,1.12288,0.99878,0.64788,0.58097,0.59852,0.35982,1.76869,0.96838,0.96986,0.00042175,0.00042175,0.00042175
389,35831,1.78506,1.12113,0.99995,0.6463,0.58113,0.59796,0.36043,1.76794,0.96732,0.96949,0.000397,0.000397,0.000397
390,35920.6,1.78254,1.11464,0.99983,0.64723,0.58189,0.59945,0.36093,1.76616,0.96625,0.96921,0.00037225,0.00037225,0.00037225
391,36011.7,1.64878,0.95802,0.95883,0.64872,0.58173,0.59921,0.36096,1.76526,0.96484,0.96889,0.0003475,0.0003475,0.0003475
392,36110.7,1.62551,0.9301,0.95469,0.64868,0.58172,0.59961,0.36144,1.76425,0.96438,0.96854,0.00032275,0.00032275,0.00032275
393,36189.8,1.61916,0.92847,0.94883,0.64725,0.58315,0.60015,0.36189,1.76286,0.96308,0.96817,0.000298,0.000298,0.000298
394,36273.2,1.60577,0.91477,0.9436,0.64715,0.58317,0.6005,0.36226,1.76187,0.96228,0.96785,0.00027325,0.00027325,0.00027325
395,36346,1.59755,0.91053,0.94392,0.64854,0.58167,0.60038,0.36226,1.76006,0.96091,0.96729,0.0002485,0.0002485,0.0002485
396,36427.2,1.59335,0.91006,0.94509,0.64545,0.58367,0.60074,0.36299,1.75811,0.95977,0.96687,0.00022375,0.00022375,0.00022375
397,36508.1,1.59736,0.90933,0.9455,0.6486,0.5827,0.60089,0.3634,1.75603,0.95841,0.96636,0.000199,0.000199,0.000199
398,36581.5,1.59074,0.90365,0.94171,0.6498,0.58343,0.602,0.36378,1.755,0.95772,0.96598,0.00017425,0.00017425,0.00017425
399,36653.8,1.5839,0.90041,0.94084,0.65091,0.58418,0.60339,0.36406,1.75304,0.95681,0.96547,0.0001495,0.0001495,0.0001495
400,36715.3,1.57973,0.89558,0.93907,0.65207,0.58448,0.60415,0.36479,1.75173,0.95538,0.96506,0.00012475,0.00012475,0.00012475
