epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
43,4872,1.74744,0.99695,0.99043,0,0.00407,0.0086,0.15424,0.74852,0.9678,0.0038,0.0086,2.36104,2.35243,0.47279,0.07074,0.39059,0.46607,0.78128,0.69597,0.72989,0.42935,1.59329,0.77688,0.94265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42935,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,4982.27,1.74369,0.99769,0.99038,0,0.00407,0.0084,0.15421,0.75024,0.93571,0.00379,0.0084,2.36221,2.35381,0.47388,0.07121,0.39356,0.46808,0.76662,0.69494,0.72656,0.4196,1.61264,0.78283,0.94532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4196,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,5091.67,1.72991,0.98659,0.98864,0,0.00407,0.00856,0.15423,0.74774,0.93573,0.00378,0.00856,2.35977,2.35121,0.47161,0.07119,0.39011,0.46477,0.77844,0.70498,0.73684,0.43125,1.57797,0.76448,0.94016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43125,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,5202.81,1.74709,0.99184,0.98828,0,0.00406,0.00854,0.15423,0.74997,0.90871,0.00377,0.00854,2.35864,2.3501,0.47034,0.07133,0.39059,0.46241,0.79012,0.70528,0.74317,0.43694,1.57851,0.76341,0.93751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43694,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,5319.4,1.73332,0.98411,0.98887,0,0.00406,0.00832,0.1542,0.74865,0.9079,0.00375,0.00832,2.36079,2.35248,0.47256,0.0724,0.3914,0.46623,0.8041,0.70798,0.74832,0.43921,1.57627,0.75895,0.93571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43921,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,5433.26,1.73815,0.98831,0.99115,0,0.00404,0.00844,0.15422,0.74925,0.90969,0.00372,0.00844,2.3573,2.34886,0.47511,0.07188,0.39526,0.47067,0.79362,0.70943,0.74828,0.43822,1.57043,0.75788,0.93478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43822,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,5545.25,1.73043,0.97647,0.98432,0,0.00405,0.00818,0.15418,0.74487,0.91522,0.00371,0.00818,2.35747,2.34929,0.47176,0.07302,0.3922,0.46599,0.8014,0.71517,0.75661,0.44698,1.54269,0.74653,0.92924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44698,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,5658.75,1.71812,0.96877,0.98462,0,0.00405,0.00859,0.15424,0.74139,0.8849,0.00371,0.00859,2.35728,2.34869,0.47043,0.07295,0.3924,0.46458,0.79986,0.71468,0.75379,0.44704,1.54728,0.74536,0.93042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44704,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,5770.99,1.72289,0.97356,0.98063,0,0.00405,0.0085,0.15423,0.74147,0.92727,0.00369,0.0085,2.35949,2.351,0.46951,0.07304,0.39068,0.46297,0.79395,0.72211,0.75702,0.44843,1.53494,0.74208,0.92627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44843,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,5885.01,1.71444,0.972,0.97917,0,0.00403,0.00833,0.1542,0.73864,0.92076,0.00367,0.00833,2.35957,2.35124,0.4713,0.07324,0.39687,0.46557,0.79005,0.72395,0.75631,0.45131,1.52636,0.73672,0.92452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45131,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
