epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
31,6543.46,1.75364,0.97616,1.02496,0,0,0,0,0,0,2.89197,0.00403,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12355,0.36763,0,0,0.50562,0.0447,0.51661,0.51851,0.74945,0.66927,0.71261,0.40097,1.64395,0.87081,0.97236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40097,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,6749.84,1.74743,0.97048,1.02093,0,0,0,0,0,0,2.6858,0.00406,0.00016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0955,0.36716,0,0,0.50572,0.0447,0.51586,0.51868,0.75433,0.66795,0.70973,0.39735,1.64531,0.86705,0.97376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39735,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,6954.37,1.74001,0.95598,1.01944,0,0,0,0,0,0,2.79469,0.00398,0.00016,2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10744,0.37476,0,0,0.50558,0.04473,0.51635,0.51846,0.73681,0.682,0.70547,0.39888,1.62163,0.84267,0.9673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39888,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,7161.02,1.73833,0.96125,1.0168,0,0,0,0,0,0,2.73723,0.00402,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14846,0.38164,0,0,0.50564,0.04475,0.51628,0.51854,0.76983,0.69094,0.73187,0.41326,1.6214,0.82894,0.9683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41326,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,7364.06,1.70514,0.93413,1.01073,0,0,0,0,0,0,2.67619,0.00397,0.00014,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15308,0.37697,0,0,0.50564,0.04469,0.51741,0.51855,0.77258,0.69339,0.73527,0.41398,1.60006,0.82073,0.96131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41398,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,7565.12,1.71844,0.93752,1.01035,0,0,0,0,0,0,2.71317,0.00393,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19698,0.38823,0,0,0.50565,0.0447,0.51538,0.51858,0.77444,0.69778,0.74112,0.42155,1.59451,0.822,0.95961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42155,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,7766.07,1.71108,0.93769,1.01063,0,0,0,0,0,0,2.65985,0.00392,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20589,0.4069,0,0,0.50568,0.04471,0.51689,0.51862,0.79308,0.70052,0.74317,0.42527,1.58163,0.81068,0.95743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42527,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,7963.71,1.68666,0.92183,1.0028,0,0,0,0,0,0,2.67725,0.0039,0.00014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22687,0.40364,0,0,0.50561,0.04466,0.51688,0.51851,0.77635,0.70425,0.73776,0.42798,1.56179,0.80888,0.95085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42798,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,8173.08,1.69827,0.92365,1.00301,0,0,0,0,0,0,2.51204,0.00388,0.00014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26398,0.41284,0,0,0.50562,0.04467,0.5165,0.51853,0.78454,0.69967,0.73964,0.42806,1.55704,0.80196,0.94703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42806,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,8372.9,1.69033,0.9145,1.00021,0,0,0,0,0,0,2.59757,0.00388,0.00014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1773,0.4058,0,0,0.50572,0.04466,0.51664,0.51866,0.78296,0.70645,0.74759,0.43352,1.54226,0.79147,0.94681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43352,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
