epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
44,5362.78,1.75252,1.0008,0.99344,0,0.00403,0.0035,0.15348,0.75067,0.87741,0.00369,0.0035,2.35915,2.35564,0.47619,0.07453,0.40592,0.47339,0.7948,0.70502,0.74466,0.43487,1.57325,0.76355,0.93773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43487,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,5485.83,1.73282,0.99528,0.99004,0,0.00403,0.00346,0.15347,0.75024,0.91327,0.00369,0.00346,2.36354,2.36009,0.47312,0.07449,0.39934,0.46894,0.77311,0.70473,0.73543,0.43392,1.58611,0.76679,0.94072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43392,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,5605.7,1.74531,0.99348,0.98643,0,0.00403,0.00336,0.15346,0.74915,0.88897,0.00367,0.00336,2.36331,2.35996,0.47029,0.07456,0.39781,0.46461,0.78143,0.71369,0.74478,0.43948,1.57362,0.75969,0.93812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43948,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,5727.94,1.73467,0.98539,0.98943,0,0.00402,0.00333,0.15345,0.74871,0.89976,0.00363,0.00333,2.36173,2.3584,0.474,0.07492,0.40391,0.47031,0.79011,0.71332,0.74769,0.44117,1.56418,0.75298,0.93659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44117,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,5848.64,1.74124,0.98857,0.99062,0,0.00402,0.00342,0.15346,0.74826,0.84964,0.00362,0.00342,2.36418,2.36076,0.47463,0.07405,0.41162,0.47115,0.79008,0.71426,0.74877,0.44171,1.55543,0.7494,0.93413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44171,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,5969.23,1.73327,0.97682,0.98573,0,0.00401,0.00338,0.15346,0.74288,0.85683,0.0036,0.00338,2.36154,2.35816,0.47488,0.07414,0.40573,0.47177,0.78717,0.70955,0.74613,0.44577,1.54844,0.74529,0.93106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44577,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,6089.65,1.71684,0.97563,0.98466,0,0.00401,0.00359,0.15349,0.74394,0.82585,0.0036,0.00359,2.36413,2.36053,0.47499,0.07473,0.40501,0.47223,0.81237,0.70736,0.7521,0.44789,1.54239,0.74028,0.92963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44789,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,6209.03,1.73036,0.97362,0.98178,0,0.00401,0.00344,0.15347,0.74164,0.82915,0.0036,0.00344,2.36051,2.35707,0.47424,0.07591,0.40277,0.47084,0.80239,0.70886,0.75193,0.4448,1.5542,0.74069,0.93096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4448,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,6329.59,1.723,0.9704,0.98307,0,0.004,0.00343,0.15347,0.74093,0.86592,0.00356,0.00343,2.3616,2.35817,0.47347,0.07697,0.40482,0.46885,0.8069,0.71701,0.75481,0.44892,1.5486,0.73554,0.92907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44892,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,6450.01,1.72272,0.9681,0.98082,0,0.004,0.00357,0.15349,0.74352,0.83642,0.00354,0.00357,2.3617,2.35813,0.47309,0.0779,0.40134,0.46815,0.80556,0.71661,0.7539,0.44745,1.54675,0.73542,0.92787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44745,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
