epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
43,4164.43,1.92565,1.17268,1.04977,0,0,0,0,0,2.04093,0.00364,0,0,0,0.45071,0.06348,0.34733,0.43523,0.71922,0.63789,0.66994,0.36389,1.74468,0.91421,0.99522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36389,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,4260.11,1.92616,1.16315,1.05156,0,0,0,0,0,1.9937,0.00361,0,0,0,0.45072,0.06354,0.3486,0.43521,0.72414,0.6421,0.66999,0.36357,1.74031,0.91361,0.99421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36357,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,4355.47,1.91528,1.15726,1.04917,0,0,0,0,0,2.05133,0.00361,0,0,0,0.45072,0.0636,0.34883,0.43529,0.73607,0.63971,0.67596,0.36683,1.73595,0.9008,0.99404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36683,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,4451.74,1.91901,1.16118,1.04418,0,0,0,0,0,2.00045,0.0036,0,0,0,0.45066,0.06354,0.34834,0.43512,0.74811,0.64144,0.68388,0.37361,1.71008,0.89222,0.98831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37361,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,4547.43,1.91246,1.15771,1.0493,0,0,0,0,0,2.03264,0.00359,0,0,0,0.45067,0.06348,0.34826,0.43522,0.74179,0.64661,0.68514,0.37368,1.71907,0.88852,0.98729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37368,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,4643.23,1.91539,1.1508,1.04963,0,0,0,0,0,1.99921,0.00357,0,0,0,0.45074,0.06357,0.34794,0.43528,0.74167,0.64889,0.68182,0.37084,1.71564,0.88551,0.98573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37084,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,4738.82,1.90819,1.14175,1.04364,0,0,0,0,0,1.98089,0.00357,0,0,0,0.45072,0.06343,0.34767,0.43519,0.738,0.64308,0.68263,0.37817,1.6996,0.88019,0.98046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37817,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,4835.16,1.89356,1.14619,1.04205,0,0,0,0,0,1.9883,0.00356,0,0,0,0.45072,0.06347,0.34808,0.4353,0.74494,0.64843,0.68715,0.38198,1.68985,0.87505,0.97752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38198,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,4930.02,1.90363,1.137,1.03984,0,0,0,0,0,1.95099,0.00355,0,0,0,0.45077,0.06357,0.34808,0.43534,0.75013,0.65516,0.68614,0.38235,1.68818,0.87045,0.9771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38235,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,5024.97,1.89466,1.13671,1.03949,0,0,0,0,0,1.97547,0.00352,0,0,0,0.45072,0.06348,0.34741,0.4352,0.74479,0.65672,0.68568,0.38101,1.69935,0.87082,0.98128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38101,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,5120.04,1.90394,1.13919,1.04282,0,0,0,0,0,1.97555,0.00352,0,0,0,0.45067,0.0636,0.34765,0.43515,0.74516,0.66125,0.68621,0.38219,1.68676,0.86654,0.97923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38219,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
