epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
31,3850.21,1.05511,0.51993,0.83986,0,0,0,0,0,0,0.75678,0.01243,0.00166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64551,0.27466,0,0,0.48534,0.05628,0.48254,0.47552,0.8489,0.77198,0.81421,0.53127,1.20725,0.55065,0.85837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53127,0.00238786,0.000795954,0.00238786,0.000795954,0.00238786,0.000795954,0.00238786,0.000795954
32,3964.71,1.04339,0.51552,0.83625,0,0,0,0,0,0,0.61145,0.01237,0.00135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64699,0.27299,0,0,0.48533,0.05632,0.47962,0.47406,0.84271,0.78109,0.81869,0.53648,1.21193,0.55065,0.86004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53648,0.00234969,0.000783231,0.00234969,0.000783231,0.00234969,0.000783231,0.00234969,0.000783231
33,4084.19,1.05455,0.51939,0.83971,0,0,0,0,0,0,0.84539,0.01261,0.00157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65173,0.27243,0,0,0.48535,0.05631,0.48289,0.4756,0.84152,0.77242,0.81357,0.53352,1.20734,0.55117,0.85774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53352,0.0023107,0.000770234,0.0023107,0.000770234,0.0023107,0.000770234,0.0023107,0.000770234
34,4223.09,1.04861,0.51791,0.83838,0,0,0,0,0,0,0.70874,0.01266,0.00158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65983,0.27472,0,0,0.48543,0.0564,0.48063,0.47346,0.84135,0.77516,0.81661,0.53874,1.18277,0.54348,0.85368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53874,0.00227093,0.000756976,0.00227093,0.000756976,0.00227093,0.000756976,0.00227093,0.000756976
35,4335.31,1.04482,0.51426,0.83653,0,0,0,0,0,0,0.61418,0.01282,0.00145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65932,0.27945,0,0,0.48541,0.05643,0.4822,0.47469,0.84815,0.77281,0.81617,0.53779,1.19094,0.54494,0.85651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53779,0.0022304,0.000743468,0.0022304,0.000743468,0.0022304,0.000743468,0.0022304,0.000743468
36,4449.82,1.04137,0.51416,0.83414,0,0,0,0,0,0,0.56804,0.01285,0.0016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66046,0.27995,0,0,0.48527,0.05623,0.4814,0.47469,0.84903,0.77502,0.81885,0.53865,1.19767,0.54547,0.85701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53865,0.00218918,0.000729725,0.00218918,0.000729725,0.00218918,0.000729725,0.00218918,0.000729725
37,4597.73,1.0393,0.51357,0.83662,0,0,0,0,0,0,0.61362,0.01291,0.00157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65983,0.28005,0,0,0.48541,0.05638,0.47875,0.47342,0.8475,0.78013,0.82175,0.54087,1.19036,0.54368,0.85558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54087,0.00214728,0.000715761,0.00214728,0.000715761,0.00214728,0.000715761,0.00214728,0.000715761
38,4708.85,1.03469,0.51006,0.83442,0,0,0,0,0,0,0.62394,0.01123,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66753,0.27587,0,0,0.48542,0.0564,0.48087,0.47412,0.83983,0.7812,0.81627,0.53869,1.18857,0.54055,0.85555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53869,0.00210476,0.000701588,0.00210476,0.000701588,0.00210476,0.000701588,0.00210476,0.000701588
39,4822.49,1.03886,0.51015,0.83545,0,0,0,0,0,0,0.64758,0.01099,0.00143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66612,0.27504,0,0,0.48526,0.05632,0.48114,0.47416,0.85529,0.77959,0.82359,0.54144,1.19101,0.54093,0.85545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54144,0.00206166,0.000687222,0.00206166,0.000687222,0.00206166,0.000687222,0.00206166,0.000687222
40,4950.6,1.02902,0.50831,0.83457,0,0,0,0,0,0,0.52724,0.01121,0.00134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67016,0.27655,0,0,0.48542,0.05636,0.47895,0.4734,0.84834,0.78407,0.82385,0.54371,1.18205,0.53773,0.85414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54371,0.00201803,0.000672675,0.00201803,0.000672675,0.00201803,0.000672675,0.00201803,0.000672675
41,5082.41,1.03851,0.51123,0.83606,0,0,0,0,0,0,0.60211,0.01118,0.00164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65869,0.27514,0,0,0.48539,0.0564,0.47706,0.4723,0.85194,0.77612,0.81868,0.539,1.18462,0.53965,0.85483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539,0.00197389,0.000657963,0.00197389,0.000657963,0.00197389,0.000657963,0.00197389,0.000657963
