epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
38,4727.8,1.77912,1.0192,1.00093,0,0.00408,0.00338,0.15346,0.75564,0.92035,0.00377,0.00338,2.32314,2.31976,0.46657,0.07028,0.39121,0.4602,0.75348,0.68104,0.71052,0.40615,1.65068,0.81342,0.95819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40615,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,4845.23,1.78339,1.01901,0.99509,0,0.00406,0.00345,0.15347,0.75403,0.91276,0.00378,0.00345,2.32134,2.31789,0.47273,0.06995,0.39578,0.4693,0.76472,0.69947,0.73229,0.42106,1.60647,0.79579,0.9489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42106,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,4964.47,1.75596,1.01239,1.00243,0,0.00407,0.00346,0.15347,0.75649,0.92013,0.00376,0.00346,2.32077,2.31731,0.46834,0.07135,0.39113,0.46264,0.76728,0.69075,0.72015,0.41544,1.61481,0.79561,0.94872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41544,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,5083.98,1.76769,1.01201,0.99567,0,0.00407,0.00341,0.15346,0.75239,0.92002,0.00374,0.00341,2.31999,2.31659,0.47403,0.0713,0.39708,0.47149,0.7819,0.68872,0.72689,0.4244,1.58372,0.78884,0.94128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4244,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,5202.7,1.76901,1.00357,0.98804,0,0.00405,0.00343,0.15347,0.74768,0.90613,0.00373,0.00343,2.31742,2.314,0.47053,0.07178,0.39572,0.46644,0.79687,0.69935,0.73765,0.42926,1.58596,0.7768,0.94471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42926,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,5321.04,1.74834,1.00034,0.98965,0,0.00404,0.00347,0.15347,0.74685,0.88929,0.00371,0.00347,2.31859,2.31512,0.4734,0.07142,0.40422,0.47068,0.79756,0.69487,0.7361,0.42959,1.57898,0.7729,0.94437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42959,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,5440.42,1.75063,1.00037,0.99567,0,0.00405,0.00344,0.15347,0.74923,0.87632,0.00368,0.00344,2.3189,2.31546,0.47597,0.0716,0.41167,0.47462,0.78521,0.69609,0.73731,0.42306,1.60171,0.77388,0.94661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42306,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,5559.03,1.73903,0.99388,0.9922,0,0.00404,0.00354,0.15348,0.74883,0.88589,0.00369,0.00354,2.31679,2.31325,0.47103,0.07237,0.40187,0.46734,0.8005,0.70118,0.74384,0.433,1.59376,0.76854,0.94295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,5678.27,1.7476,0.99269,0.98878,0,0.00403,0.00342,0.15346,0.74813,0.88165,0.00367,0.00342,2.31547,2.31205,0.46973,0.07237,0.40058,0.46559,0.81079,0.70808,0.75152,0.43643,1.57405,0.7632,0.93765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43643,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,5797.4,1.73261,0.98413,0.98801,0,0.00404,0.00337,0.15346,0.74942,0.8901,0.00363,0.00337,2.31256,2.30919,0.47002,0.07276,0.39978,0.46636,0.80247,0.71104,0.74855,0.44029,1.56836,0.75675,0.93689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44029,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
