epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
214,b,0.0025101026685647467,0.0008367008895215823,0.0025101026685647467,1.33874,0.68808,0.87798,0.01801,0.00152,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.601154327392578,0.22540783882141113,0.6103788614273071,11.70306396484375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
215,b,0.0025057664088533305,0.0008352554696177769,0.0025057664088533305,1.3378,0.68517,0.87297,0.01792,0.0015,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7009220123291,0.2263571172952652,0.6160593628883362,11.514068603515625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
216,b,0.0025014148702982536,0.0008338049567660845,0.0025014148702982536,1.33548,0.68793,0.876,0.01807,0.0015,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.614383697509766,0.22645485401153564,0.6190115213394165,11.603246688842773,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
217,b,0.002497048120005623,0.0008323493733352076,0.002497048120005623,1.33523,0.6842,0.87734,0.01763,0.00151,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.795337677001953,0.22726264595985413,0.6198669672012329,11.680732727050781,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
218,b,0.002492666225316131,0.0008308887417720436,0.002492666225316131,1.32746,0.68035,0.87527,0.01776,0.0015,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.252845764160156,0.2270025610923767,0.620377779006958,11.640090942382812,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
219,b,0.0024882692538040142,0.0008294230846013381,0.0024882692538040142,1.3377,0.6852,0.87391,0.0177,0.00151,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.583656311035156,0.2274317890405655,0.6217155456542969,11.676097869873047,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
220,b,0.002483857273276012,0.0008279524244253374,0.002483857273276012,1.33205,0.68525,0.87486,0.01782,0.0015,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.84001350402832,0.22733482718467712,0.6224015355110168,11.342494010925293,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
221,b,0.002479430351770323,0.000826476783923441,0.002479430351770323,1.32734,0.67857,0.87315,0.01763,0.00148,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.47263526916504,0.22772744297981262,0.6255559325218201,10.754401206970215,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
222,b,0.002474988557555552,0.0008249961858518507,0.002474988557555552,1.33127,0.68083,0.87513,0.01754,0.00149,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.80751609802246,0.2275555282831192,0.6198140382766724,10.997297286987305,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
223,b,0.0024705319591296617,0.0008235106530432206,0.0024705319591296617,1.32322,0.68087,0.87231,0.01748,0.00147,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.60382080078125,0.2276974320411682,0.6219112277030945,11.189627647399902,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
224,b,0.0024660606252189126,0.0008220202084063042,0.0024660606252189126,1.32498,0.6788,0.87517,0.01766,0.00147,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.613771438598633,0.2271379679441452,0.6229053735733032,11.344390869140625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
225,b,0.0024615746247768043,0.0008205248749256015,0.0024615746247768043,1.32549,0.67721,0.87293,0.01749,0.00148,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.941633224487305,0.22788813710212708,0.6239982843399048,11.39490795135498,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
226,b,0.0024570740269830135,0.0008190246756610045,0.0024570740269830135,1.32617,0.67866,0.87254,0.01765,0.00148,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.720123291015625,0.22821477055549622,0.6172246336936951,11.511151313781738,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
227,b,0.002452558901242326,0.000817519633747442,0.002452558901242326,1.31982,0.67463,0.87301,0.01741,0.00148,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.72969627380371,0.2281239777803421,0.6208731532096863,11.865056037902832,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
228,b,0.002448029317183566,0.0008160097723945218,0.002448029317183566,1.32031,0.67397,0.87313,0.01748,0.00149,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.980022430419922,0.22846850752830505,0.6279684901237488,11.56169319152832,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
229,b,0.0024434853446585222,0.0008144951148861741,0.0024434853446585222,1.32159,0.67874,0.8714,0.01742,0.00148,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.038576126098633,0.22860829532146454,0.6355065107345581,11.66279411315918,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
230,b,0.0024389270537408733,0.0008129756845802912,0.0024389270537408733,1.31547,0.67277,0.8712,0.01728,0.00149,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.73265266418457,0.2287323921918869,0.6275395750999451,11.91425609588623,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
231,b,0.0024343545147251034,0.0008114515049083679,0.0024343545147251034,1.31911,0.67748,0.86999,0.01743,0.00149,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68868637084961,0.22901709377765656,0.6274828314781189,11.959744453430176,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
232,b,0.0024297677981254214,0.0008099225993751405,0.0024297677981254214,1.31629,0.67189,0.87142,0.01741,0.00148,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.834590911865234,0.22918671369552612,0.6292347311973572,12.003277778625488,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
233,b,0.0024251669746746703,0.0008083889915582234,0.0024251669746746703,1.31735,0.67548,0.87446,0.01782,0.00149,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.74100685119629,0.22874630987644196,0.6278923749923706,12.114259719848633,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
234,b,0.0024205521153232395,0.0008068507051077465,0.0024205521153232395,1.31012,0.66963,0.86985,0.01729,0.0015,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.956295013427734,0.22873860597610474,0.6259812712669373,12.068262100219727,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
235,b,0.00241592329123797,0.00080530776374599,0.00241592329123797,1.30972,0.66846,0.87222,0.01735,0.00148,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.659618377685547,0.2288556843996048,0.6275604367256165,11.544930458068848,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
236,b,0.0024112805738010536,0.0008037601912670178,0.0024112805738010536,1.31273,0.66882,0.87117,0.01742,0.00147,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9217586517334,0.229996919631958,0.6350185871124268,11.580893516540527,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
237,b,0.0024066240346089377,0.0008022080115363126,0.0024066240346089377,1.30525,0.66498,0.86978,0.01735,0.00147,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.772008895874023,0.22965846955776215,0.6289727687835693,11.697031021118164,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
238,b,0.002401953745471217,0.0008006512484904058,0.002401953745471217,1.31729,0.66734,0.87182,0.01724,0.00147,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.052499771118164,0.22929242253303528,0.6253041625022888,11.69483757019043,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
239,b,0.0023972697784095274,0.0007990899261365091,0.0023972697784095274,1.31645,0.67126,0.87018,0.01742,0.00147,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.755285263061523,0.2298925817012787,0.6299329400062561,11.658882141113281,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
240,b,0.002392572205656435,0.000797524068552145,0.002392572205656435,1.30547,0.66687,0.87271,0.01687,0.00147,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.538787841796875,0.2298293560743332,0.633693277835846,11.96182632446289,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
241,b,0.002387861099654323,0.0007959536998847743,0.002387861099654323,1.29904,0.66219,0.86987,0.01691,0.00147,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.894519805908203,0.22951586544513702,0.6329893469810486,12.348329544067383,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
242,b,0.002383136533054273,0.0007943788443514244,0.002383136533054273,1.29558,0.66192,0.8693,0.01694,0.00147,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.049285888671875,0.2299656718969345,0.6347643136978149,12.387724876403809,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
243,b,0.0023783985787149487,0.0007927995262383162,0.0023783985787149487,1.30636,0.66464,0.87025,0.01662,0.00145,0.15318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.84354591369629,0.23066815733909607,0.6327940821647644,12.43696403503418,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
244,b,0.002373647309701465,0.0007912157699004883,0.002373647309701465,1.29732,0.66423,0.86961,0.01666,0.00146,0.15318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.661596298217773,0.23042002320289612,0.635773777961731,12.258052825927734,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
245,b,0.0023688827992842687,0.0007896275997614228,0.0023688827992842687,1.30255,0.66338,0.87007,0.0168,0.00145,0.15318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.660621643066406,0.23031041026115417,0.6303242444992065,12.127833366394043,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
246,b,0.002364105120938004,0.000788035040312668,0.002364105120938004,1.30325,0.66421,0.86936,0.01658,0.00145,0.15318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.519006729125977,0.230591282248497,0.6331751942634583,11.983566284179688,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
