epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
42,8717.53,1.62453,0.90288,0.98334,0,0.00342,0.00276,0.15337,0.65543,0.76088,0.00302,0.00276,2.40287,2.40011,0.53739,0.07121,0.5166,0.5365,0.83648,0.74147,0.79098,0.46904,1.48502,0.69541,0.93954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46904,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,8924.28,1.64217,0.9085,0.98789,0,0.00339,0.00281,0.15338,0.66225,0.7222,0.00299,0.00281,2.4073,2.40449,0.53446,0.0701,0.51022,0.53043,0.83103,0.74719,0.79535,0.47231,1.48948,0.68893,0.9395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47231,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,9130.57,1.62158,0.89675,0.97719,0,0.00339,0.00281,0.15338,0.65537,0.74953,0.00298,0.00281,2.40914,2.40632,0.53328,0.07093,0.51113,0.52775,0.82079,0.74757,0.78987,0.46479,1.50788,0.68973,0.93987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46479,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,9338.94,1.61055,0.89174,0.98065,0,0.00337,0.00284,0.15338,0.65294,0.73979,0.00296,0.00284,2.40661,2.40376,0.54061,0.07057,0.52278,0.53748,0.83968,0.75501,0.80034,0.47784,1.47273,0.67411,0.93212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47784,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,9539.78,1.6016,0.88236,0.9766,0,0.00338,0.00288,0.15339,0.65033,0.70554,0.00299,0.00288,2.40512,2.40224,0.5377,0.07136,0.5197,0.53174,0.84381,0.75639,0.79901,0.47849,1.46009,0.67303,0.92776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47849,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,9743.68,1.58857,0.87649,0.97225,0,0.00339,0.0028,0.15338,0.64802,0.70344,0.00295,0.0028,2.40711,2.40431,0.5432,0.07091,0.52977,0.53866,0.84449,0.76313,0.80702,0.48868,1.45469,0.67097,0.92711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48868,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,9949,1.59165,0.87144,0.97564,0,0.00335,0.00285,0.15338,0.65174,0.69756,0.00294,0.00285,2.40778,2.40493,0.54166,0.06971,0.52629,0.53541,0.86085,0.76105,0.80807,0.4919,1.438,0.66245,0.92563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4919,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,10152,1.58248,0.8683,0.9754,0,0.00337,0.00292,0.15339,0.65042,0.63029,0.00294,0.00292,2.40792,2.40501,0.54116,0.07107,0.52351,0.53408,0.86139,0.76418,0.81416,0.49603,1.43977,0.66248,0.92429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49603,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,10359.4,1.58143,0.8651,0.96745,0,0.00335,0.00283,0.15338,0.64622,0.66525,0.00294,0.00283,2.40985,2.40701,0.54657,0.07063,0.52923,0.54029,0.86377,0.76789,0.81888,0.49785,1.43877,0.65576,0.92352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49785,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,10563,1.56222,0.85278,0.96762,0,0.00335,0.0029,0.15339,0.64423,0.62464,0.00294,0.0029,2.41145,2.40854,0.54808,0.06998,0.53346,0.54052,0.85832,0.76748,0.81776,0.4983,1.43306,0.65258,0.92242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4983,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,10768.3,1.56214,0.85409,0.96357,0,0.00335,0.00299,0.1534,0.64383,0.62125,0.00294,0.00299,2.41231,2.40932,0.54822,0.06998,0.53447,0.53853,0.85464,0.77761,0.82293,0.50624,1.41799,0.64543,0.91793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50624,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,10972.9,1.55254,0.84168,0.96316,0,0.00333,0.00284,0.15338,0.64153,0.61143,0.00293,0.00284,2.4099,2.40706,0.55223,0.06924,0.5433,0.54251,0.86053,0.77471,0.82359,0.50508,1.41108,0.64134,0.91844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50508,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
