epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
31,3284.43,1.09694,0.54008,0.84693,0,0,0,0,0,0,0.84796,0.00693,0.00101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6606,0.24957,0,0,0.48534,0.05628,0.48086,0.47441,0.8411,0.76479,0.80847,0.5265,1.21814,0.56153,0.85942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5265,0.00298971,0.000996569,0.00298971,0.000996569,0.00298971,0.000996569,0.00298971,0.000996569
32,3395.58,1.08851,0.53707,0.84363,0,0,0,0,0,0,0.73014,0.00672,0.00061,5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6655,0.24897,0,0,0.48533,0.05632,0.47946,0.47297,0.8411,0.77335,0.81449,0.53056,1.22602,0.55636,0.86168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53056,0.00298901,0.000996337,0.00298901,0.000996337,0.00298901,0.000996337,0.00298901,0.000996337
33,3506.53,1.09592,0.54133,0.84662,0,0,0,0,0,0,0.84201,0.00681,0.00082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67129,0.25253,0,0,0.48535,0.05631,0.48081,0.47487,0.83161,0.76913,0.8091,0.5292,1.21999,0.55671,0.86078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5292,0.00298829,0.000996097,0.00298829,0.000996097,0.00298829,0.000996097,0.00298829,0.000996097
34,3617.59,1.09275,0.53859,0.84509,0,0,0,0,0,0,0.63031,0.0065,0.00094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66178,0.24954,0,0,0.48543,0.0564,0.47716,0.47274,0.83222,0.77777,0.81306,0.53034,1.2164,0.55448,0.86003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53034,0.00298755,0.000995849,0.00298755,0.000995849,0.00298755,0.000995849,0.00298755,0.000995849
35,3727.38,1.09561,0.53789,0.84482,0,0,0,0,0,0,0.66395,0.00674,0.00089,4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65884,0.24931,0,0,0.48541,0.05643,0.47866,0.47324,0.84758,0.77229,0.81742,0.53383,1.2027,0.5517,0.85759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53383,0.00298678,0.000995594,0.00298678,0.000995594,0.00298678,0.000995594,0.00298678,0.000995594
36,3838.28,1.09805,0.53995,0.8435,0,0,0,0,0,0,0.70654,0.00636,0.00081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65865,0.24653,0,0,0.48527,0.05623,0.47841,0.47304,0.83961,0.77423,0.81528,0.53161,1.21966,0.55502,0.86148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53161,0.002986,0.000995332,0.002986,0.000995332,0.002986,0.000995332,0.002986,0.000995332
37,3948.16,1.09295,0.53795,0.84537,0,0,0,0,0,0,0.63697,0.00623,0.00074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65278,0.24261,0,0,0.48541,0.05638,0.4772,0.4725,0.84952,0.77412,0.81724,0.53194,1.20949,0.5535,0.85975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53194,0.00298519,0.000995062,0.00298519,0.000995062,0.00298519,0.000995062,0.00298519,0.000995062
38,4057.82,1.09369,0.54015,0.84406,0,0,0,0,0,0,0.66495,0.00597,0.00074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64518,0.24262,0,0,0.48542,0.0564,0.47932,0.47358,0.84132,0.77376,0.81275,0.5322,1.20258,0.54768,0.85941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5322,0.00298435,0.000994784,0.00298435,0.000994784,0.00298435,0.000994784,0.00298435,0.000994784
39,4167.73,1.09819,0.5393,0.84525,0,0,0,0,0,0,0.63985,0.00572,0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64458,0.23869,0,0,0.48526,0.05632,0.47876,0.47378,0.84803,0.77445,0.81804,0.53436,1.20679,0.55009,0.85924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53436,0.0029835,0.000994499,0.0029835,0.000994499,0.0029835,0.000994499,0.0029835,0.000994499
40,4277.27,1.08656,0.53699,0.84332,0,0,0,0,0,0,0.72323,0.00601,0.0006,3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64935,0.24098,0,0,0.48542,0.05636,0.47716,0.47286,0.84616,0.77919,0.81862,0.53412,1.20574,0.55171,0.85754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53412,0.00298262,0.000994206,0.00298262,0.000994206,0.00298262,0.000994206,0.00298262,0.000994206
