epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
42,7413.55,2.15919,1.37013,1.15807,0,0.00579,0.00506,0.1537,0.66279,0.67208,0.00398,0.00506,2.47981,2.47475,0.46183,0.0685,0.48625,0.46132,0.53086,0.48883,0.49386,0.26385,2.0203,1.19862,1.07537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26385,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,7577.37,2.15868,1.35222,1.15172,0,0.00578,0.00501,0.1537,0.65758,0.66055,0.00398,0.00501,2.47639,2.47138,0.46428,0.06857,0.48771,0.46386,0.54656,0.48962,0.50068,0.26375,2.00075,1.19098,1.07631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26375,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,7740.8,2.1474,1.34267,1.15147,0,0.00575,0.00498,0.15369,0.6573,0.6584,0.00397,0.00498,2.46781,2.46284,0.46183,0.06673,0.48129,0.46138,0.56114,0.49358,0.5063,0.27059,1.99369,1.18078,1.07306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27059,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,7914.56,2.14387,1.34887,1.14537,0,0.00572,0.00505,0.1537,0.65751,0.6427,0.00392,0.00505,2.46258,2.45753,0.46218,0.06728,0.48088,0.46182,0.5525,0.50921,0.51358,0.27403,1.98459,1.16643,1.06745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27403,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,8084.08,2.14568,1.3382,1.14498,0,0.00572,0.00495,0.15369,0.65722,0.64993,0.00392,0.00495,2.46095,2.456,0.46228,0.06724,0.47757,0.46194,0.54635,0.50878,0.51397,0.27585,1.9762,1.15808,1.06407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27585,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,8256.99,2.12612,1.31847,1.14126,0,0.00568,0.0049,0.15368,0.65073,0.65218,0.00394,0.0049,2.45655,2.45165,0.46445,0.06847,0.4797,0.46408,0.56111,0.50753,0.5186,0.28085,1.95835,1.14949,1.06224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28085,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,8441.37,2.12411,1.31862,1.14026,0,0.00569,0.0049,0.15368,0.64821,0.62461,0.00391,0.0049,2.45163,2.44673,0.46217,0.06833,0.47478,0.46181,0.55108,0.5094,0.5187,0.28295,1.94996,1.14732,1.05648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28295,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,8635.44,2.12241,1.31416,1.13633,0,0.00567,0.00508,0.1537,0.64972,0.62149,0.00388,0.00508,2.44574,2.44066,0.46269,0.06733,0.47673,0.46234,0.56559,0.51509,0.52267,0.28592,1.94823,1.14077,1.05352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28592,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,8852.51,2.10915,1.30408,1.13841,0,0.00565,0.00511,0.15372,0.6471,0.61866,0.00387,0.00511,2.44439,2.43927,0.46363,0.06711,0.47585,0.46316,0.56225,0.51766,0.52858,0.28971,1.93952,1.13428,1.05093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28971,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,9057.59,2.10275,1.30242,1.12869,0,0.00565,0.00498,0.15369,0.64558,0.63792,0.00387,0.00498,2.44075,2.43577,0.46349,0.06731,0.47485,0.46305,0.57182,0.51987,0.53123,0.29106,1.93134,1.12668,1.04871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29106,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
