epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
166,15184.5,1.94219,1.23402,1.05191,0.65213,0.58159,0.5929,0.34006,1.83829,1.00699,1.00122,0.00591625,0.00591625,0.00591625
167,15261.7,1.93285,1.22559,1.05154,0.65381,0.58249,0.59384,0.34081,1.83607,1.00508,1.00034,0.0058915,0.0058915,0.0058915
168,15352.1,1.95035,1.25018,1.05096,0.65603,0.58318,0.59541,0.34144,1.83428,1.00354,0.99984,0.00586675,0.00586675,0.00586675
169,15428.4,1.94024,1.23312,1.04634,0.65355,0.58361,0.59541,0.34188,1.83207,1.00193,0.99904,0.005842,0.005842,0.005842
170,15515.3,1.93521,1.23899,1.04934,0.65582,0.58263,0.5961,0.34281,1.82985,1.00064,0.99829,0.00581725,0.00581725,0.00581725
171,15600.7,1.93485,1.22942,1.04738,0.65671,0.58207,0.59659,0.34355,1.82784,0.99908,0.99763,0.0057925,0.0057925,0.0057925
172,15680.2,1.93543,1.22762,1.04399,0.65717,0.58198,0.59657,0.34442,1.82558,0.99744,0.99687,0.00576775,0.00576775,0.00576775
173,15768.9,1.94593,1.23739,1.05212,0.65823,0.58248,0.59693,0.34511,1.82355,0.99558,0.99625,0.005743,0.005743,0.005743
174,15845.6,1.92417,1.22425,1.04316,0.66027,0.58332,0.59772,0.34593,1.8215,0.99402,0.99568,0.00571825,0.00571825,0.00571825
175,15928.2,1.93485,1.21971,1.04074,0.65917,0.58327,0.59797,0.34645,1.82023,0.99282,0.99532,0.0056935,0.0056935,0.0056935
176,16012.5,1.93301,1.22963,1.05082,0.65826,0.58467,0.59929,0.3474,1.81813,0.99117,0.99472,0.00566875,0.00566875,0.00566875
177,16090.6,1.94367,1.23438,1.04867,0.65994,0.58488,0.59933,0.34771,1.81593,0.98953,0.99411,0.005644,0.005644,0.005644
178,16177.6,1.93844,1.22248,1.0415,0.66248,0.58441,0.59967,0.34859,1.81392,0.98785,0.99358,0.00561925,0.00561925,0.00561925
179,16255.5,1.92862,1.22833,1.04864,0.66307,0.58509,0.60041,0.34938,1.81203,0.98665,0.99295,0.0055945,0.0055945,0.0055945
180,16337.1,1.90899,1.21203,1.03898,0.66578,0.58686,0.60279,0.35005,1.8101,0.98482,0.99243,0.00556975,0.00556975,0.00556975
181,16422.8,1.91916,1.21185,1.04232,0.66537,0.58775,0.60313,0.35083,1.80775,0.98403,0.99183,0.005545,0.005545,0.005545
182,16497.5,1.92975,1.21183,1.04629,0.66552,0.58754,0.60351,0.35165,1.80529,0.98239,0.99116,0.00552025,0.00552025,0.00552025
