epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
31,5718.82,2.03044,1.2688,1.07378,0,0,0,0,0,0,0.18393,0.00338,0.00021,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95991,0.34681,0,0,0.48407,0.06499,0.47862,0.48405,0.62828,0.54584,0.56514,0.30501,1.93188,1.08721,1.03339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30501,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,5889.32,2.04959,1.28396,1.07361,0,0,0,0,0,0,0.18404,0.00335,0.00022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99987,0.3555,0,0,0.48411,0.06501,0.47869,0.4841,0.58817,0.56867,0.57109,0.30896,1.91214,1.07295,1.02324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30896,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,6070.91,2.02425,1.27147,1.07409,0,0,0,0,0,0,0.18245,0.00334,0.00017,2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0939,0.40057,0,0,0.48407,0.06496,0.47846,0.48405,0.58885,0.56297,0.56659,0.30622,1.92785,1.07764,1.02767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30622,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,6262.44,2.04901,1.28052,1.07186,0,0,0,0,0,0,0.1824,0.00328,0.00022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02136,0.36792,0,0,0.48411,0.06499,0.4786,0.4841,0.59843,0.56176,0.57759,0.30477,1.91948,1.06375,1.0273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30477,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,6430.94,2.03155,1.26619,1.06507,0,0,0,0,0,0,0.1819,0.00327,0.00018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99944,0.36361,0,0,0.48399,0.06487,0.47831,0.48397,0.66538,0.56786,0.59654,0.33065,1.85311,1.02405,1.01352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33065,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,6617.7,2.02407,1.26153,1.06579,0,0,0,0,0,0,0.18169,0.00324,0.00026,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0603,0.38864,0,0,0.484,0.06487,0.47896,0.48398,0.63893,0.56718,0.58791,0.32416,1.88541,1.04135,1.02137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32416,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,6803.95,2.03219,1.27127,1.06886,0,0,0,0,0,0,0.18262,0.00327,0.00017,5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20304,0.42846,0,0,0.48402,0.06485,0.47855,0.48388,0.62348,0.58522,0.59167,0.32725,1.87365,1.04105,1.0148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32725,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,6970.22,2.02508,1.26131,1.06698,0,0,0,0,0,0,0.18256,0.00321,0.00017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09297,0.38711,0,0,0.48414,0.06493,0.47835,0.48413,0.64249,0.58306,0.59846,0.33598,1.82871,1.02222,1.00848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33598,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,7170.37,2.00938,1.25717,1.06576,0,0,0,0,0,0,0.18017,0.00318,0.00016,5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02115,0.38265,0,0,0.48396,0.06495,0.47855,0.48395,0.6447,0.57934,0.5951,0.32822,1.85887,1.01606,1.01009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32822,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,7343.96,2.00626,1.23872,1.05667,0,0,0,0,0,0,0.18038,0.00318,0.00017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13025,0.39344,0,0,0.48404,0.065,0.47922,0.48401,0.6454,0.57389,0.59167,0.32551,1.84402,1.00897,1.00838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32551,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,7520.23,2.01,1.24621,1.06496,0,0,0,0,0,0,0.17836,0.00317,0.00018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99904,0.38065,0,0,0.48414,0.06491,0.4787,0.48412,0.6495,0.58044,0.60468,0.33678,1.82342,0.99895,1.00501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33678,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
