epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
34,3329.07,2.20676,1.39941,1.17093,0,0.00446,0.00531,0.15374,0.68282,0.8589,0.00434,0.00531,2.44903,2.44372,0.5068,0.08148,0.47983,0.50635,0.49334,0.46909,0.4657,0.23807,2.09894,1.2601,1.10483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23807,0.0298374,0.00994581,0.0298374,0.00994581,0.0298374,0.00994581,0.0298374,0.00994581
35,3425.98,2.19642,1.39674,1.16444,0,0.00445,0.00536,0.15375,0.68306,0.83025,0.00435,0.00536,2.4526,2.44724,0.50818,0.0793,0.48034,0.50794,0.54562,0.46554,0.47574,0.24683,2.07727,1.23977,1.09434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24683,0.0298274,0.00994248,0.0298274,0.00994248,0.0298274,0.00994248,0.0298274,0.00994248
36,3524.52,2.18257,1.37818,1.15716,0,0.00442,0.00517,0.15372,0.67487,0.81688,0.00438,0.00517,2.46059,2.45542,0.51065,0.07752,0.48518,0.51052,0.53357,0.48132,0.48511,0.25259,2.04757,1.22455,1.08867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25259,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
37,3622.81,2.17962,1.36259,1.15254,0,0.0044,0.00539,0.15377,0.67283,0.83456,0.00437,0.00539,2.46355,2.45816,0.5075,0.07718,0.48572,0.50733,0.53193,0.48852,0.48778,0.2549,2.06089,1.22678,1.08355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2549,0.0298066,0.00993553,0.0298066,0.00993553,0.0298066,0.00993553,0.0298066,0.00993553
38,3720.03,2.17714,1.36439,1.15514,0,0.00439,0.00518,0.15372,0.67367,0.83249,0.00436,0.00518,2.47116,2.46599,0.5065,0.07708,0.48277,0.50622,0.53402,0.49605,0.49403,0.26337,2.03081,1.20284,1.08277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26337,0.0297957,0.00993191,0.0297957,0.00993191,0.0297957,0.00993191,0.0297957,0.00993191
39,3817.86,2.1612,1.35026,1.14964,0,0.00438,0.00515,0.15371,0.6719,0.8213,0.00434,0.00515,2.47787,2.47272,0.50153,0.07679,0.47578,0.50141,0.55214,0.50543,0.50245,0.26735,2.02476,1.19266,1.07639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26735,0.0297846,0.00992819,0.0297846,0.00992819,0.0297846,0.00992819,0.0297846,0.00992819
40,3916.62,2.13666,1.32876,1.14311,0,0.00434,0.00563,0.1538,0.66204,0.82126,0.00436,0.00563,2.47493,2.4693,0.50223,0.07747,0.47628,0.50109,0.55504,0.50116,0.50351,0.27033,2.00312,1.17641,1.07288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27033,0.0297731,0.00992437,0.0297731,0.00992437,0.0297731,0.00992437,0.0297731,0.00992437
41,4015.26,2.14048,1.32275,1.13979,0,0.00432,0.00547,0.15376,0.65995,0.79995,0.00435,0.00547,2.47758,2.47211,0.50539,0.07761,0.4831,0.50482,0.54014,0.51238,0.50482,0.2671,2.01714,1.177,1.07171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2671,0.0297614,0.00992045,0.0297614,0.00992045,0.0297614,0.00992045,0.0297614,0.00992045
42,4113.21,2.13345,1.32148,1.13482,0,0.00432,0.0054,0.15376,0.65881,0.80339,0.00433,0.0054,2.47793,2.47252,0.50496,0.07749,0.48035,0.50482,0.55179,0.50409,0.50993,0.27267,1.99853,1.16334,1.06527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27267,0.0297493,0.00991644,0.0297493,0.00991644,0.0297493,0.00991644,0.0297493,0.00991644
43,4210.45,2.1251,1.3073,1.13488,0,0.00429,0.00539,0.15377,0.65809,0.81851,0.00428,0.00539,2.47161,2.46622,0.5056,0.07685,0.48012,0.50506,0.55355,0.51569,0.51538,0.27731,1.98567,1.14646,1.06267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27731,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
