epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
31,3743.74,1.7606,0.97236,0.99423,0,0,0,0,0,0,0.25652,0.03884,0.0044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34263,0.66545,0,0,0.48648,0.06569,0.48709,0.48624,0.69202,0.64926,0.65994,0.38197,1.64204,0.94424,0.95885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38197,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,3880.25,1.7428,0.96497,0.99617,0,0,0,0,0,0,0.24912,0.03838,0.00399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30171,0.6442,0,0,0.48658,0.06576,0.48556,0.48635,0.66619,0.63377,0.64654,0.38201,1.65978,0.90466,0.96371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38201,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,3984.93,1.74206,0.96654,0.99332,0,0,0,0,0,0,0.24175,0.03816,0.00497,4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23749,0.61579,0,0,0.48641,0.06569,0.48438,0.48604,0.68774,0.64719,0.66503,0.38979,1.66301,0.91053,0.96417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38979,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,4119.05,1.75078,0.96545,0.99559,0,0,0,0,0,0,0.23627,0.03857,0.00736,0.00013,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35377,0.62172,0,0,0.48646,0.06569,0.4828,0.48594,0.67864,0.64254,0.6605,0.38791,1.62051,0.87009,0.95229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38791,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,4227.49,1.7312,0.95603,0.99013,0,0,0,0,0,0,0.23921,0.03871,0.00619,4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57719,0.71256,0,0,0.48642,0.0657,0.48414,0.4862,0.68216,0.6433,0.6656,0.39536,1.62012,0.84153,0.95107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39536,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,4347.74,1.72879,0.95527,0.98795,0,0,0,0,0,0,0.24946,0.03767,0.00564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59226,0.72721,0,0,0.48648,0.06569,0.48469,0.48611,0.67336,0.65693,0.66997,0.40019,1.57944,0.8589,0.94412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40019,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,4456.1,1.72802,0.94758,0.98778,0,0,0,0,0,0,0.23399,0.02449,0.00596,5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49111,0.68802,0,0,0.48636,0.0656,0.48292,0.48599,0.69826,0.65161,0.68087,0.40471,1.60034,0.82179,0.94808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40471,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,4556.86,1.72057,0.95,0.99245,0,0,0,0,0,0,0.24542,0.02212,0.00405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29214,0.64202,0,0,0.48637,0.06566,0.48558,0.48613,0.69657,0.66022,0.68699,0.41324,1.55617,0.80226,0.93962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41324,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,4665.66,1.7249,0.94939,0.98591,0,0,0,0,0,0,0.23059,0.02209,0.00612,0.00012,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18911,0.62155,0,0,0.48642,0.06573,0.48235,0.48605,0.72428,0.6574,0.68803,0.41217,1.55005,0.80303,0.94017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41217,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,4788.94,1.72106,0.94575,0.98518,0,0,0,0,0,0,0.22416,0.02258,0.0057,0.00012,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15728,0.60687,0,0,0.48669,0.06588,0.48212,0.48575,0.70424,0.65817,0.68496,0.41551,1.54871,0.8086,0.93626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41551,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
