epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
36,3198.9,2.22045,1.43795,1.17938,0,0,0,0,0,0,0,0,0,0,0.49426,0.06693,0.45152,0.49442,0.54468,0.46452,0.46995,0.24151,2.08306,1.26529,1.10855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24151,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,3286.43,2.20336,1.41785,1.17455,0,0,0,0,0,0,0,0,0,0,0.49429,0.06695,0.45068,0.49459,0.50725,0.4742,0.47062,0.24246,2.07135,1.25046,1.09948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24246,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,3373.95,2.19946,1.40955,1.1758,0,0,0,0,0,0,0,0,0,0,0.49426,0.06692,0.4511,0.49456,0.53151,0.47065,0.47345,0.24492,2.07098,1.24429,1.10068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24492,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,3461.02,2.1933,1.39669,1.16688,0,0,0,0,0,0,0,0,0,0,0.49426,0.06697,0.45259,0.49443,0.53754,0.47188,0.48462,0.25441,2.04147,1.22471,1.09292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25441,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,3547.88,2.18748,1.39415,1.16199,0,0,0,0,0,0,0,0,0,0,0.49431,0.06704,0.45453,0.49458,0.52184,0.48299,0.48389,0.25252,2.0507,1.22666,1.08994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25252,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,3634.14,2.18457,1.38167,1.16364,0,0,0,0,0,0,0,0,0,0,0.49428,0.06693,0.45329,0.49444,0.5327,0.49221,0.48968,0.25596,2.02916,1.20429,1.08666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25596,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,3720.95,2.1675,1.37086,1.15909,0,0,0,0,0,0,0,0,0,0,0.49429,0.06696,0.45118,0.49459,0.52951,0.48634,0.48889,0.25793,2.031,1.20296,1.0825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25793,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,3808.02,2.16774,1.36019,1.15068,0,0,0,0,0,0,0,0,0,0,0.49428,0.06699,0.45128,0.49458,0.52539,0.50953,0.49891,0.2622,2.02016,1.19408,1.07964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2622,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,3895.09,2.15878,1.35388,1.14884,0,0,0,0,0,0,0,0,0,0,0.49425,0.06693,0.45072,0.4944,0.55797,0.49761,0.50451,0.26952,1.9914,1.16926,1.06963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26952,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,3982.17,2.15777,1.35772,1.15146,0,0,0,0,0,0,0,0,0,0,0.49426,0.06697,0.449,0.49455,0.54638,0.50432,0.50789,0.26972,1.98709,1.16515,1.06759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26972,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
