epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
45,5032.44,2.13432,1.33043,1.13634,0,0.00421,0.00238,0.15332,0.65857,0.79913,0.00426,0.00238,2.50243,2.50005,0.49819,0.07168,0.46596,0.49606,0.56439,0.51368,0.52325,0.2828,1.94876,1.13741,1.0521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2828,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,5146.06,2.12302,1.30918,1.12937,0,0.00421,0.00244,0.15333,0.65465,0.76254,0.00422,0.00244,2.50165,2.49921,0.50291,0.07307,0.47504,0.50183,0.55221,0.52318,0.52477,0.28378,1.94386,1.12913,1.04993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28378,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,5259.21,2.11133,1.28702,1.12344,0,0.00419,0.0022,0.15329,0.64798,0.76427,0.00421,0.0022,2.4952,2.49301,0.50141,0.0744,0.46947,0.50036,0.56617,0.52473,0.5308,0.28604,1.95118,1.12702,1.0508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28604,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,5372.4,2.11967,1.29839,1.12629,0,0.00418,0.00227,0.1533,0.64961,0.73611,0.00422,0.00227,2.49582,2.49355,0.50061,0.07402,0.47106,0.49965,0.56053,0.52381,0.52914,0.28594,1.94135,1.12975,1.04796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28594,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,5485.95,2.10688,1.29018,1.12329,0,0.00417,0.00239,0.15332,0.65195,0.73972,0.0042,0.00239,2.49226,2.48987,0.50323,0.0732,0.4769,0.50257,0.55621,0.53388,0.5357,0.29294,1.91795,1.10963,1.04176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29294,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,5600.15,2.09071,1.27274,1.11917,0,0.00416,0.00226,0.1533,0.64581,0.74517,0.00421,0.00226,2.49176,2.4895,0.50192,0.07207,0.47302,0.50165,0.57541,0.53312,0.53998,0.29402,1.9145,1.10489,1.04175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29402,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,5713.44,2.08474,1.26678,1.11323,0,0.00416,0.0022,0.15329,0.64134,0.75567,0.00424,0.0022,2.49246,2.49026,0.50314,0.07268,0.47682,0.50225,0.59342,0.53158,0.54485,0.29737,1.90386,1.09777,1.03702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29737,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,5826.51,2.08043,1.26533,1.10627,0,0.00414,0.0023,0.1533,0.63968,0.74494,0.00421,0.0023,2.48948,2.48718,0.50318,0.07092,0.47986,0.50149,0.6022,0.53016,0.54597,0.29963,1.90059,1.09278,1.03714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29963,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,5940.35,2.06764,1.25522,1.10486,0,0.00412,0.00247,0.15333,0.63867,0.75183,0.00429,0.00247,2.48167,2.47919,0.50481,0.07171,0.47991,0.50303,0.60331,0.5255,0.54669,0.30049,1.90041,1.08638,1.03452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30049,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,6053.4,2.05623,1.23829,1.09835,0,0.00412,0.00225,0.1533,0.6337,0.74218,0.00424,0.00225,2.48674,2.48448,0.50159,0.07123,0.47536,0.50049,0.60411,0.52944,0.5508,0.30382,1.88331,1.07622,1.02874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30382,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,6167.2,2.05453,1.24356,1.10091,0,0.00411,0.00221,0.15329,0.63313,0.72543,0.0042,0.00221,2.47694,2.47473,0.50391,0.07186,0.47666,0.50192,0.59624,0.53453,0.55048,0.30628,1.87686,1.07105,1.02702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30628,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,6281.79,2.05737,1.24115,1.10353,0,0.00411,0.00225,0.1533,0.63431,0.75085,0.00421,0.00225,2.48075,2.4785,0.50529,0.07256,0.47524,0.50401,0.60714,0.53752,0.55317,0.30757,1.86883,1.06723,1.02576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30757,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,6395.76,2.05342,1.23035,1.09629,0,0.0041,0.00218,0.15329,0.63343,0.72341,0.00421,0.00218,2.48484,2.48266,0.50358,0.07158,0.4758,0.50232,0.6082,0.53965,0.55463,0.30934,1.86202,1.06108,1.02192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30934,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,6509.54,2.04137,1.22031,1.09673,0,0.00409,0.00215,0.15328,0.62785,0.71573,0.00418,0.00215,2.48017,2.47802,0.50136,0.07058,0.47301,0.50027,0.59568,0.54677,0.55524,0.31139,1.85465,1.05533,1.01975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31139,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,6623.29,2.0315,1.21189,1.08992,0,0.00408,0.00229,0.1533,0.6261,0.72767,0.00423,0.00229,2.47895,2.47666,0.50541,0.0722,0.48564,0.5038,0.60318,0.54287,0.5579,0.31541,1.84734,1.04818,1.01744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31541,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
