epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
45,5451.82,2.13168,1.32697,1.12891,0,0.00425,0.00479,0.15366,0.6623,0.79007,0.00434,0.00479,2.45125,2.44646,0.50048,0.07695,0.47196,0.49964,0.57238,0.51924,0.52917,0.28469,1.95869,1.13916,1.04972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28469,0.0297114,0.0099038,0.0297114,0.0099038,0.0297114,0.0099038,0.0297114,0.0099038
46,5572.16,2.12211,1.3,1.12292,0,0.00424,0.00517,0.15372,0.65698,0.74493,0.0043,0.00517,2.47266,2.46749,0.49984,0.07627,0.46885,0.49935,0.58406,0.50828,0.52649,0.28724,1.95542,1.13058,1.04705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28724,0.0296982,0.00989939,0.0296982,0.00989939,0.0296982,0.00989939,0.0296982,0.00989939
47,5692.46,2.10231,1.28571,1.11415,0,0.00423,0.00502,0.1537,0.64988,0.78111,0.00429,0.00502,2.46694,2.46192,0.49878,0.07572,0.46854,0.49782,0.57585,0.52763,0.53254,0.29109,1.93374,1.12071,1.04254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29109,0.0296847,0.00989489,0.0296847,0.00989489,0.0296847,0.00989489,0.0296847,0.00989489
48,5812.75,2.11582,1.28919,1.1231,0,0.00422,0.0049,0.15368,0.6512,0.7749,0.00433,0.0049,2.46395,2.45905,0.49694,0.07728,0.46667,0.49585,0.58838,0.52855,0.53855,0.29467,1.92276,1.11468,1.04025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29467,0.0296709,0.00989029,0.0296709,0.00989029,0.0296709,0.00989029,0.0296709,0.00989029
49,5933.03,2.10686,1.28947,1.1186,0,0.00421,0.00491,0.15368,0.65326,0.76237,0.00431,0.00491,2.4656,2.46069,0.49996,0.07542,0.46898,0.49987,0.58935,0.53473,0.54219,0.2959,1.91933,1.10896,1.03951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2959,0.0296568,0.00988559,0.0296568,0.00988559,0.0296568,0.00988559,0.0296568,0.00988559
50,6053.17,2.08948,1.27587,1.11425,0,0.0042,0.00455,0.15363,0.64643,0.74054,0.00428,0.00455,2.45915,2.45459,0.49892,0.07665,0.47141,0.49868,0.59028,0.54184,0.5469,0.29958,1.90331,1.09913,1.03273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29958,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
51,6173.79,2.083,1.26864,1.10782,0,0.0042,0.00474,0.15365,0.64487,0.80967,0.00429,0.00474,2.46008,2.45534,0.4974,0.07656,0.46857,0.49557,0.59253,0.53873,0.54833,0.30048,1.90134,1.10079,1.03129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30048,0.0296277,0.00987589,0.0296277,0.00987589,0.0296277,0.00987589,0.0296277,0.00987589
52,6294.5,2.08317,1.25983,1.10503,0,0.00419,0.00475,0.15365,0.64124,0.75278,0.00426,0.00475,2.45767,2.45292,0.49975,0.07534,0.4732,0.49889,0.59202,0.54051,0.54762,0.3023,1.88609,1.08957,1.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3023,0.0296127,0.0098709,0.0296127,0.0098709,0.0296127,0.0098709,0.0296127,0.0098709
53,6415.39,2.07085,1.25015,1.10308,0,0.00418,0.00486,0.15367,0.64163,0.74568,0.0043,0.00486,2.46035,2.45549,0.5017,0.07381,0.47344,0.50072,0.59561,0.54039,0.54903,0.30463,1.87749,1.08164,1.02557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30463,0.0295974,0.00986581,0.0295974,0.00986581,0.0295974,0.00986581,0.0295974,0.00986581
54,6535.67,2.06527,1.24209,1.09881,0,0.00415,0.00469,0.15365,0.63851,0.77158,0.00423,0.00469,2.46166,2.45697,0.49991,0.07488,0.46829,0.49774,0.59226,0.54559,0.55273,0.30801,1.87232,1.07447,1.02447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30801,0.0295819,0.00986063,0.0295819,0.00986063,0.0295819,0.00986063,0.0295819,0.00986063
