epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
392,b,0.015674733064182676,0.005224911021394225,0.015674733064182676,1.25841,0.60499,0.86932,0.97786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.607666015625,3.324995994567871,17.275840759277344,41.78295135498047,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
393,b,0.015616449772310208,0.005205483257436736,0.015616449772310208,1.24509,0.60466,0.87114,0.96843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.18972778320312,3.3001606464385986,17.190776824951172,42.10709762573242,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
394,b,0.015558159287205223,0.005186053095735075,0.015558159287205223,1.24721,0.6004,0.86828,0.96689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4416046142578,3.2943484783172607,17.161115646362305,42.381717681884766,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
395,b,0.015499862507779112,0.005166620835926371,0.015499862507779112,1.24685,0.60323,0.86812,0.96773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.93679809570312,3.294400453567505,17.209138870239258,42.711456298828125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
396,b,0.015441560333040331,0.005147186777680111,0.015441560333040331,1.24578,0.60231,0.86781,0.97018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1372528076172,3.2773334980010986,17.012493133544922,42.80857849121094,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
397,b,0.015383253662080537,0.005127751220693513,0.015383253662080537,1.25133,0.60764,0.86652,0.96667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.59629821777344,3.2766058444976807,17.018810272216797,42.88616180419922,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
398,b,0.015324943394060727,0.00510831446468691,0.015324943394060727,1.23615,0.59654,0.86625,0.94663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.3417205810547,3.2751920223236084,17.21823501586914,43.16522216796875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
399,b,0.015266630428197363,0.0050888768093991215,0.015266630428197363,1.24305,0.59962,0.86754,0.95062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.32235717773438,3.2724082469940186,17.105892181396484,43.60954666137695,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
400,b,0.01520831566374852,0.0050694385545828405,0.01520831566374852,1.2399,0.59826,0.86619,0.97602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.42135620117188,3.2605061531066895,17.002639770507812,44.098060607910156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
401,b,0.015150000000000004,0.0050500000000000015,0.015150000000000004,1.24028,0.60089,0.86359,0.95954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3601531982422,3.2555038928985596,17.16457176208496,44.54314041137695,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
402,b,0.015091684336251483,0.005030561445417161,0.015091684336251483,1.24456,0.59921,0.86654,0.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.54769897460938,3.2560834884643555,17.0434513092041,44.76753616333008,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
403,b,0.015033369571802636,0.005011123190600879,0.015033369571802636,1.23768,0.60042,0.86746,0.96101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.3768768310547,3.2397637367248535,16.950246810913086,44.81206512451172,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
404,b,0.014975056605939275,0.004991685535313092,0.014975056605939275,1.23716,0.59964,0.8647,0.96806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.17236328125,3.237116813659668,17.000057220458984,44.82920455932617,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
405,b,0.014916746337919465,0.0049722487793064886,0.014916746337919465,1.23785,0.59818,0.86305,0.95135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.74720764160156,3.221348524093628,16.88908576965332,44.800750732421875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
406,b,0.01485843966695967,0.004952813222319891,0.01485843966695967,1.23205,0.59499,0.86474,0.95381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0276336669922,3.2126190662384033,16.770793914794922,45.20726776123047,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
407,b,0.01480013749222089,0.0049333791640736304,0.01480013749222089,1.23789,0.59671,0.86546,0.93232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.84747314453125,3.2104122638702393,16.820133209228516,45.41889190673828,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
408,b,0.014741840712794779,0.004913946904264927,0.014741840712794779,1.22713,0.59266,0.86429,0.92946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5646209716797,3.2108654975891113,16.837017059326172,45.70205307006836,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
409,b,0.014683550227689794,0.004894516742563265,0.014683550227689794,1.22965,0.59176,0.86599,0.92462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.124267578125,3.2024402618408203,16.722299575805664,45.852970123291016,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
410,b,0.014625266935817328,0.004875088978605776,0.014625266935817328,1.2318,0.59137,0.86435,0.94474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.46847534179688,3.2040069103240967,16.853322982788086,46.325077056884766,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
411,b,0.014566991735977834,0.004855663911992611,0.014566991735977834,1.22569,0.59292,0.86746,0.93858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5054168701172,3.180924892425537,16.677980422973633,46.827613830566406,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
412,b,0.014508725526846985,0.004836241842282329,0.014508725526846985,1.21994,0.59035,0.86316,0.93182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.70668029785156,3.1748900413513184,16.59954261779785,47.051631927490234,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
413,b,0.014450469206961808,0.0048168230689872695,0.014450469206961808,1.22257,0.59241,0.86356,0.93674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.73883056640625,3.1641998291015625,16.535619735717773,47.315189361572266,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
414,b,0.014392223674706823,0.004797407891568941,0.014392223674706823,1.22675,0.59046,0.86318,0.92681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.2724609375,3.1612133979797363,16.514799118041992,47.807682037353516,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
415,b,0.01433398982830018,0.004777996609433394,0.01433398982830018,1.22421,0.58913,0.86306,0.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.5189971923828,3.145246744155884,16.383289337158203,47.999542236328125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
416,b,0.01427576856577984,0.004758589521926614,0.01427576856577984,1.22111,0.58767,0.86303,0.91344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.64013671875,3.151334762573242,16.513935089111328,47.99296951293945,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
417,b,0.014217560784989694,0.0047391869283298985,0.014217560784989694,1.22379,0.58961,0.86328,0.92197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.55027770996094,3.152637481689453,16.552562713623047,48.02840042114258,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
418,b,0.014159367383565729,0.004719789127855243,0.014159367383565729,1.21369,0.58586,0.86102,0.92252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.46444702148438,3.1428911685943604,16.494447708129883,48.2237663269043,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
419,b,0.014101189258922175,0.004700396419640726,0.014101189258922175,1.21382,0.58413,0.85978,0.92093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.08963012695312,3.1385340690612793,16.51679039001465,48.42491912841797,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
420,b,0.01404302730823769,0.004681009102745897,0.01404302730823769,1.20988,0.5828,0.86079,0.92203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.5135955810547,3.1249449253082275,16.347009658813477,48.5276985168457,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
421,b,0.013984882428441503,0.0046616274761471675,0.013984882428441503,1.21372,0.58377,0.8627,0.91323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.93252563476562,3.1192376613616943,16.382795333862305,48.70941925048828,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
422,b,0.013926755516199587,0.004642251838733196,0.013926755516199587,1.21436,0.58511,0.86092,0.90921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.20005798339844,3.107149362564087,16.16777801513672,48.830535888671875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
423,b,0.013868647467900837,0.00462288248930028,0.013868647467900837,1.21497,0.58407,0.86387,0.91494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.97725677490234,3.095784902572632,16.218719482421875,48.88031768798828,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
424,b,0.013810559179643243,0.004603519726547748,0.013810559179643243,1.2013,0.5797,0.86028,0.89126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.9446258544922,3.0990569591522217,16.224821090698242,48.88053512573242,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
425,b,0.013752491547220061,0.004584163849073354,0.013752491547220061,1.19687,0.577,0.85868,0.89638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.08018493652344,3.0855793952941895,16.04489517211914,48.85951232910156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
426,b,0.013694445466106027,0.004564815155368675,0.013694445466106027,1.2015,0.57429,0.86136,0.89524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.42855834960938,3.0769896507263184,16.149887084960938,48.795814514160156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
427,b,0.013636421831443505,0.004545473943814502,0.013636421831443505,1.20674,0.58119,0.86232,0.90315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.95919036865234,3.0658037662506104,16.062158584594727,49.08490753173828,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
428,b,0.013578421538028733,0.004526140512676245,0.013578421538028733,1.20947,0.58511,0.85958,0.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.91261291503906,3.0637409687042236,16.079614639282227,49.360755920410156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
429,b,0.01352044548029798,0.004506815160099327,0.01352044548029798,1.20417,0.57887,0.85812,0.90781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.55966186523438,3.064389705657959,16.14810562133789,49.953094482421875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
430,b,0.01346249455231377,0.0044874981841045904,0.01346249455231377,1.20539,0.57635,0.86084,0.90344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.04383850097656,3.0530121326446533,16.03388786315918,50.25050735473633,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
431,b,0.013404569647751111,0.004468189882583704,0.013404569647751111,1.20284,0.57673,0.85989,0.89433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.44662475585938,3.057936668395996,16.159358978271484,50.30582809448242,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
432,b,0.013346671659883683,0.004448890553294561,0.013346671659883683,1.19673,0.57494,0.86006,0.88503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.66587829589844,3.042186975479126,16.00185203552246,50.34558868408203,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
433,b,0.01328880148157008,0.004429600493856694,0.01328880148157008,1.19983,0.57274,0.85908,0.89666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0118408203125,3.031519889831543,15.98856258392334,50.528812408447266,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
434,b,0.013230960005240044,0.0044103200017466815,0.013230960005240044,1.19458,0.57635,0.85862,0.8924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.73738098144531,3.024397850036621,15.799233436584473,50.6204948425293,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
435,b,0.013173148122880698,0.004391049374293567,0.013173148122880698,1.18995,0.57164,0.85849,0.89873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.82174682617188,3.02172589302063,15.929476737976074,50.7344856262207,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
436,b,0.013115366726022776,0.004371788908674259,0.013115366726022776,1.19311,0.57207,0.8577,0.87909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.93435668945312,3.0063846111297607,15.741621017456055,50.74679183959961,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
437,b,0.0130576167057269,0.004352538901908966,0.0130576167057269,1.19925,0.57569,0.85815,0.90247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.48169708251953,3.0040359497070312,15.622488975524902,50.51923751831055,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
438,b,0.012999898952569817,0.004333299650856606,0.012999898952569817,1.19208,0.56962,0.85843,0.90032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.4686050415039,3.0029077529907227,15.741445541381836,50.30048751831055,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
439,b,0.012942214356630692,0.004314071452210231,0.012942214356630692,1.18431,0.56744,0.85639,0.87157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.41441345214844,3.0030221939086914,15.798752784729004,50.35691833496094,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
440,b,0.012884563807477347,0.00429485460249245,0.012884563807477347,1.18597,0.56965,0.85566,0.88792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.55176544189453,2.9925546646118164,15.691522598266602,50.50200653076172,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
441,b,0.012826948194152574,0.004275649398050858,0.012826948194152574,1.18311,0.5684,0.85692,0.87612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.296875,2.9908571243286133,15.714378356933594,50.70024490356445,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
442,b,0.012769368405160393,0.0042564561350534645,0.012769368405160393,1.18373,0.56575,0.85641,0.87838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.50103759765625,2.974032402038574,15.680976867675781,50.80377197265625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
443,b,0.012711825328452386,0.004237275109484129,0.012711825328452386,1.17827,0.56537,0.85417,0.87917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.42664337158203,2.9556188583374023,15.493802070617676,50.805965423583984,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
444,b,0.01265431985141398,0.004218106617137994,0.01265431985141398,1.18529,0.56692,0.85781,0.88861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.34752655029297,2.9696288108825684,15.552370071411133,50.925838470458984,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
445,b,0.012596852860850766,0.004198950953616922,0.012596852860850766,1.18413,0.56686,0.85611,0.87562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.65621185302734,2.960322380065918,15.538779258728027,51.21009826660156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
446,b,0.012539425242974836,0.004179808414324946,0.012539425242974836,1.18367,0.56929,0.85545,0.85658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.32585906982422,2.950054168701172,15.557165145874023,51.234432220458984,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
447,b,0.01248203788339109,0.004160679294463697,0.01248203788339109,1.17814,0.56987,0.85699,0.8517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.44165802001953,2.931504011154175,15.359954833984375,51.07448196411133,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
448,b,0.012424691667083614,0.004141563889027871,0.012424691667083614,1.1767,0.56492,0.85548,0.86441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.90231323242188,2.922093391418457,15.320528030395508,51.123863220214844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
