epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,effective_alpha_kd,kd_multiplier,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
333,b,0.00023679808989914374,7.893269663304791e-05,0.00023679808989914374,0.61715,0.30962,0.7926,0.03065,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
334,b,0.0002309005408275696,7.69668469425232e-05,0.0002309005408275696,0.62137,0.31042,0.79068,0.03078,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
335,b,0.0002250822010592859,7.502740035309529e-05,0.0002250822010592859,0.61547,0.30949,0.79164,0.03107,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
336,b,0.00021934342949689656,7.311447649896552e-05,0.00021934342949689656,0.61733,0.3099,0.7921,0.03114,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
337,b,0.00021368458013486268,7.122819337828756e-05,0.00021368458013486268,0.61712,0.3095,0.79139,0.03063,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
338,b,0.0002081060020376696,6.936866734588987e-05,0.0002081060020376696,0.61435,0.30865,0.79271,0.0312,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
339,b,0.0002026080393182901,6.753601310609669e-05,0.0002026080393182901,0.61643,0.30989,0.79148,0.03103,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
340,b,0.000197191031116965,6.573034370565501e-05,0.000197191031116965,0.61827,0.30965,0.79073,0.03103,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
341,b,0.00019185531158027381,6.395177052675793e-05,0.00019185531158027381,0.61085,0.30821,0.7908,0.03039,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
342,b,0.00018660120984053319,6.220040328017773e-05,0.00018660120984053319,0.61428,0.30879,0.7904,0.03115,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
343,b,0.00018142904999548582,6.0476349998495276e-05,0.00018142904999548582,0.61247,0.30763,0.79165,0.0307,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
344,b,0.0001763391510883149,5.8779717029438293e-05,0.0001763391510883149,0.61444,0.30727,0.79044,0.03096,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
345,b,0.00017133182708796123,5.711060902932042e-05,0.00017133182708796123,0.61801,0.30829,0.78905,0.031,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
346,b,0.0001664073868697542,5.546912895658474e-05,0.0001664073868697542,0.61612,0.30837,0.79043,0.03059,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
347,b,0.0001615661341963638,5.38553780654546e-05,0.0001615661341963638,0.61774,0.30882,0.79168,0.0308,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
348,b,0.0001568083676990587,5.226945589968624e-05,0.0001568083676990587,0.60946,0.3067,0.79144,0.03065,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
349,b,0.0001521343808592881,5.071146028642937e-05,0.0001521343808592881,0.60625,0.30618,0.79115,0.03073,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
350,b,0.00014754446199057603,4.918148733019201e-05,0.00014754446199057603,0.6154,0.30944,0.79023,0.03097,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
351,b,0.00014303889422073967,4.767963140691323e-05,0.00014303889422073967,0.60828,0.30569,0.79146,0.03109,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
352,b,0.0001386179554744207,4.620598515814023e-05,0.0001386179554744207,0.6113,0.30641,0.7894,0.03086,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
353,b,0.00013428191845594683,4.476063948531561e-05,0.00013428191845594683,0.6131,0.30647,0.79195,0.03081,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
354,b,0.0001300310506325052,4.33436835441684e-05,0.0001300310506325052,0.60753,0.3057,0.79088,0.03058,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
355,b,0.00012586561421764665,4.1955204739215545e-05,0.00012586561421764665,0.6134,0.30787,0.79008,0.03041,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
356,b,0.00012178586615511111,4.059528871837037e-05,0.00012178586615511111,0.61549,0.30771,0.79093,0.03079,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
357,b,0.000117792058102975,3.926401936765833e-05,0.000117792058102975,0.61132,0.30601,0.78961,0.03091,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
358,b,0.00011388443641813284,3.796147880604428e-05,0.00011388443641813284,0.61525,0.30839,0.79076,0.03101,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
359,b,0.0001100632421410952,3.6687747380365064e-05,0.0001100632421410952,0.60611,0.30534,0.79166,0.03062,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
360,b,0.00010632871098112584,3.544290366037528e-05,0.00010632871098112584,0.60754,0.3064,0.78951,0.03104,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
361,b,0.00010268107330169673,3.422702443389891e-05,0.00010268107330169673,0.60951,0.30562,0.79105,0.03077,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
362,b,9.91205541062834e-05,3.304018470209447e-05,9.91205541062834e-05,0.60846,0.30546,0.78944,0.03043,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
363,b,9.564737302448001e-05,3.188245767482667e-05,9.564737302448001e-05,0.61025,0.30773,0.79108,0.03019,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
364,b,9.22617442984559e-05,3.075391476615197e-05,9.22617442984559e-05,0.60523,0.3045,0.79216,0.03084,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
365,b,8.896387676973983e-05,2.9654625589913275e-05,8.896387676973983e-05,0.60688,0.30609,0.78971,0.03084,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
366,b,8.575397386633388e-05,2.8584657955444626e-05,8.575397386633388e-05,0.60881,0.30645,0.79167,0.03098,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
367,b,8.263223359017024e-05,2.754407786339008e-05,8.263223359017024e-05,0.6051,0.30525,0.79114,0.03088,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
368,b,7.959884850489263e-05,2.6532949501630877e-05,7.959884850489263e-05,0.60916,0.30674,0.78924,0.0304,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
369,b,7.665400572398273e-05,2.5551335241327577e-05,7.665400572398273e-05,0.60637,0.30511,0.78985,0.03056,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
370,b,7.379788689921452e-05,2.4599295633071506e-05,7.379788689921452e-05,0.61072,0.30631,0.78997,0.03046,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
371,b,7.103066820945048e-05,2.367688940315016e-05,7.103066820945048e-05,0.60394,0.30496,0.7911,0.03008,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
372,b,6.835252034977368e-05,2.2784173449924563e-05,6.835252034977368e-05,0.60471,0.30463,0.79166,0.03087,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
373,b,6.57636085209602e-05,2.1921202840320064e-05,6.57636085209602e-05,0.60602,0.30524,0.78994,0.03029,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
374,b,6.326409241928588e-05,2.1088030806428628e-05,6.326409241928588e-05,0.60449,0.30478,0.78802,0.03056,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
375,b,6.0854126226677965e-05,2.0284708742225987e-05,6.0854126226677965e-05,0.60294,0.3044,0.79121,0.03022,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
376,b,5.853385860120297e-05,1.951128620040099e-05,5.853385860120297e-05,0.60556,0.30578,0.79005,0.03053,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
377,b,5.630343266789706e-05,1.8767810889299018e-05,5.630343266789706e-05,0.6012,0.30351,0.78993,0.03033,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
378,b,5.416298600993941e-05,1.8054328669979803e-05,5.416298600993941e-05,0.60196,0.30444,0.7893,0.03061,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
379,b,5.211265066016069e-05,1.7370883553386896e-05,5.211265066016069e-05,0.60121,0.30284,0.79075,0.0303,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
380,b,5.015255309290423e-05,1.6717517697634743e-05,5.015255309290423e-05,0.60382,0.3046,0.79074,0.03067,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
381,b,4.8282814216220274e-05,1.6094271405406757e-05,4.8282814216220274e-05,0.60072,0.30356,0.78921,0.0304,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
382,b,4.650354936441092e-05,1.5501183121470308e-05,4.650354936441092e-05,0.60499,0.3058,0.7908,0.03019,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
383,b,4.4814868290912194e-05,1.4938289430304064e-05,4.4814868290912194e-05,0.59998,0.30376,0.78955,0.0306,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
384,b,4.321687516152773e-05,1.4405625053842574e-05,4.321687516152773e-05,0.60068,0.30249,0.79018,0.03041,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
385,b,4.170966854800062e-05,1.390322284933354e-05,4.170966854800062e-05,0.60251,0.30379,0.78937,0.03041,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
386,b,4.0293341421934306e-05,1.3431113807311435e-05,4.0293341421934306e-05,0.6025,0.30515,0.78982,0.03074,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
387,b,3.896798114905842e-05,1.298932704968614e-05,3.896798114905842e-05,0.6002,0.30343,0.79138,0.03068,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
388,b,3.7733669483836166e-05,1.2577889827945389e-05,3.7733669483836166e-05,0.60538,0.30413,0.79062,0.0303,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
389,b,3.659048256442632e-05,1.219682752147544e-05,3.659048256442632e-05,0.60474,0.30509,0.7907,0.03054,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
390,b,3.553849090798233e-05,1.1846163635994111e-05,3.553849090798233e-05,0.59955,0.30209,0.79075,0.03083,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
391,b,3.457775940630481e-05,1.1525919802101603e-05,3.457775940630481e-05,0.60638,0.305,0.78936,0.03066,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
392,b,3.370834732183869e-05,1.1236115773946232e-05,3.370834732183869e-05,0.60492,0.30468,0.79021,0.03054,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
393,b,3.2930308284016884e-05,1.0976769428005628e-05,3.2930308284016884e-05,0.59789,0.30206,0.79084,0.03058,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
394,b,3.2243690285950866e-05,1.0747896761983623e-05,3.2243690285950866e-05,0.59803,0.30249,0.78997,0.03042,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
395,b,3.164853568147474e-05,1.0549511893824915e-05,3.164853568147474e-05,0.60732,0.3035,0.78658,0.03048,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
396,b,3.114488118252634e-05,1.0381627060842114e-05,3.114488118252634e-05,0.60168,0.30308,0.78918,0.03055,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
397,b,3.073275785688867e-05,1.024425261896289e-05,3.073275785688867e-05,0.59992,0.30242,0.79033,0.03051,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
398,b,3.0412191126269138e-05,1.0137397042089713e-05,3.0412191126269138e-05,0.60249,0.30414,0.78908,0.03069,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
399,b,3.018320076473413e-05,1.0061066921578043e-05,3.018320076473413e-05,0.60264,0.30337,0.78967,0.03081,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
400,b,3.0045800897487318e-05,1.0015266965829105e-05,3.0045800897487318e-05,0.60076,0.3054,0.78815,0.03008,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
