epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
198,b,0.025773510677749606,0.008591170225916536,0.025773510677749606,1.38173,0.70038,0.89574,0.74052,0.0,0.0,2,64,0.008556547574698925,72,20,0.4430456757545471,0.415771484375,0.2354550063610077,0.03977412357926369,0.8588171601295471,1.1340463161468506,361.2112731933594,4.899541854858398,22.2045841217041,48.68724822998047,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
199,b,0.0257326820060393,0.008577560668679768,0.0257326820060393,1.3777,0.69712,0.89302,0.73993,0.0,0.0,2,64,0.0078125,78,6,0.24310177564620972,0.191650390625,0.5104473829269409,0.05504944920539856,0.4347521662712097,1.000248908996582,379.807373046875,4.894072532653809,22.081554412841797,51.758338928222656,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
200,b,0.02569169013628106,0.008563896712093687,0.02569169013628106,1.3786,0.69366,0.89363,0.7342,0.0,0.0,2,64,0.00827752985060215,82,7,0.27028605341911316,0.314453125,0.2555084228515625,0.043078579008579254,0.5847392082214355,0.8833261728286743,422.4899597167969,4.895294666290283,22.24422264099121,46.32943344116211,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
201,b,0.025650535700620227,0.00855017856687341,0.025650535700620227,1.3737,0.69773,0.8941,0.73408,0.0,0.0,2,64,0.0107886902987957,93,23,0.25972500443458557,0.2381591796875,0.2296699583530426,0.04283400997519493,0.49788418412208557,0.770388126373291,384.2213134765625,4.864293098449707,22.538333892822266,50.827762603759766,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
202,b,0.02560921933370912,0.008536406444569707,0.02560921933370912,1.37401,0.69252,0.89164,0.73538,0.0,0.0,2,64,0.01106770895421505,106,13,0.301419734954834,0.256103515625,0.3352256417274475,0.04112987220287323,0.557523250579834,0.9338787794113159,355.9632263183594,4.868340015411377,22.215744018554688,46.89997100830078,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
203,b,0.02556774167269721,0.008522580557565737,0.02556774167269721,1.36737,0.69687,0.89361,0.73673,0.0,0.0,2,64,0.010509672574698925,100,13,0.2953934371471405,0.2215576171875,0.25050827860832214,0.04030103608965874,0.5169510841369629,0.8077603578567505,370.93017578125,4.873862266540527,22.332796096801758,41.505638122558594,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
204,b,0.025526103357221348,0.008508701119073783,0.025526103357221348,1.35926,0.68542,0.8903,0.73006,0.0,0.0,2,64,0.009765625,90,15,0.2929089665412903,0.2227783203125,0.2771680951118469,0.04151555150747299,0.5156872868537903,0.8343709707260132,382.548095703125,4.851066589355469,21.929668426513672,47.116416931152344,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
205,b,0.025484305029395866,0.008494768343131955,0.025484305029395866,1.36963,0.69414,0.89282,0.73504,0.0,0.0,2,64,0.006510416977107525,62,8,0.194020614027977,0.1400146484375,0.2617763578891754,0.03591490536928177,0.3340352773666382,0.6317265033721924,370.23992919921875,4.8159260749816895,21.93172836303711,42.94343185424805,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
206,b,0.02544234733380269,0.008480782444600897,0.02544234733380269,1.36547,0.68868,0.89124,0.7341,0.0,0.0,2,64,0.0116257444024086,108,17,0.28563544154167175,0.2509765625,0.2603699266910553,0.05051487684249878,0.5366120338439941,0.8474968671798706,375.0623474121094,4.846073627471924,21.86801528930664,41.94219207763672,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
207,b,0.025400230917481392,0.008466743639160465,0.025400230917481392,1.37101,0.69056,0.89068,0.73621,0.0,0.0,2,64,0.0088355652987957,75,20,0.35320645570755005,0.28369140625,0.5757639408111572,0.09770973026752472,0.63689786195755,1.3103715181350708,377.942626953125,4.832191467285156,22.007009506225586,45.51072311401367,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
208,b,0.025357956429919205,0.008452652143306401,0.025357956429919205,1.36235,0.68839,0.88903,0.73185,0.0,0.0,2,64,0.0062313987873494625,56,11,0.35634905099868774,0.235595703125,0.25290200114250183,0.05377187207341194,0.5919447541236877,0.8986186385154724,408.5754089355469,4.8264031410217285,22.288040161132812,48.201171875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
209,b,0.025315524523041023,0.008438508174347008,0.025315524523041023,1.36345,0.68556,0.88772,0.73094,0.0,0.0,2,64,0.007068452425301075,64,12,0.22927245497703552,0.236083984375,0.26507148146629333,0.035856761038303375,0.4653564393520355,0.766284704208374,360.74066162109375,4.798391819000244,21.84514808654785,47.508453369140625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
210,b,0.02527293585119935,0.008424311950399785,0.02527293585119935,1.36462,0.68682,0.88973,0.7316,0.0,0.0,2,64,0.00818452425301075,74,14,0.2485373318195343,0.2203369140625,0.23063787817955017,0.03887740895152092,0.4688742458820343,0.7383894920349121,370.5362243652344,4.808248043060303,22.03403663635254,53.4814338684082,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
211,b,0.025230191071164185,0.008410063690388062,0.025230191071164185,1.35775,0.68145,0.88945,0.7276,0.0,0.0,2,64,0.0088355652987957,87,8,0.21170496940612793,0.18115234375,0.2762877345085144,0.04087010398507118,0.39285731315612793,0.7100151777267456,385.5722351074219,4.823678970336914,21.955337524414062,52.43793869018555,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
212,b,0.025187290842112908,0.008395763614037637,0.025187290842112908,1.35998,0.68482,0.8898,0.73262,0.0,0.0,2,64,0.0252046138048172,230,41,0.3872028887271881,0.299560546875,0.5830432176589966,0.07420521974563599,0.6867634057998657,1.3440117835998535,355.2588806152344,4.780158996582031,22.43268585205078,52.37890625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
213,b,0.025144235825620132,0.008381411941873378,0.025144235825620132,1.36436,0.68498,0.89037,0.73223,0.0,0.0,2,64,0.009021577425301075,83,14,0.24382536113262177,0.253662109375,0.2778488099575043,0.03989741578698158,0.49748748540878296,0.8152337074279785,389.1262512207031,4.780625820159912,21.499521255493164,52.484928131103516,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
214,b,0.025101026685647468,0.008367008895215824,0.025101026685647468,1.35994,0.68848,0.89119,0.73086,0.0,0.0,2,64,0.010881696827709675,100,17,0.386075884103775,0.254638671875,0.27458176016807556,0.03779338300228119,0.6407145261764526,0.9530896544456482,365.2794189453125,4.784128189086914,21.242074966430664,47.4818000793457,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
215,b,0.025057664088533306,0.008352554696177768,0.025057664088533306,1.35297,0.67966,0.88433,0.72601,0.0,0.0,2,64,0.010509672574698925,103,10,0.1845909208059311,0.35986328125,0.2598029375076294,0.0670022964477539,0.5444542169570923,0.8712594509124756,372.635986328125,4.781301021575928,21.670333862304688,45.15357971191406,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
216,b,0.025014148702982533,0.008338049567660846,0.025014148702982533,1.36011,0.68931,0.8895,0.73291,0.0,0.0,2,64,0.011997767724096775,114,15,0.7866259813308716,0.29296875,0.24658524990081787,0.05255943536758423,1.0795947313308716,1.378739356994629,363.7787780761719,4.769296646118164,21.77741050720215,46.07511520385742,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
217,b,0.024970481200056228,0.008323493733352076,0.024970481200056228,1.35616,0.68648,0.8909,0.73028,0.0,0.0,2,64,0.01125372014939785,112,9,0.44408103823661804,0.256591796875,0.4135839641094208,0.06664421409368515,0.7006728649139404,1.180901050567627,339.72027587890625,4.752608776092529,21.915264129638672,43.467185974121094,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
218,b,0.024926662253161307,0.008308887417720437,0.024926662253161307,1.35851,0.68209,0.88974,0.72833,0.0,0.0,2,64,0.008091517724096775,74,13,0.2639665901660919,0.2861328125,0.25462502241134644,0.03934367746114731,0.5500993728637695,0.8440680503845215,379.4288024902344,4.736237049102783,21.418964385986328,44.704769134521484,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
219,b,0.02488269253804014,0.00829423084601338,0.02488269253804014,1.35134,0.68132,0.88528,0.72692,0.0,0.0,2,64,0.0052083334885537624,49,7,0.17264191806316376,0.29736328125,0.40503910183906555,0.05911266803741455,0.47000521421432495,0.9341570138931274,332.5204162597656,4.71719217300415,21.807710647583008,46.45052719116211,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
220,b,0.02483857273276012,0.008279524244253374,0.02483857273276012,1.35719,0.68209,0.88695,0.7252,0.0,0.0,2,64,0.011997767724096775,104,25,0.29339537024497986,0.276123046875,0.24033692479133606,0.0352751649916172,0.5695184469223022,0.8451305627822876,348.36895751953125,4.72593355178833,21.428653717041016,47.42643737792969,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
221,b,0.024794303517703228,0.008264767839234409,0.024794303517703228,1.34603,0.67852,0.88509,0.72552,0.0,0.0,2,64,0.0059523810632526875,59,5,0.20744606852531433,0.2421875,0.22947004437446594,0.03464200720191002,0.44963356852531433,0.7137455940246582,325.2048034667969,4.749658107757568,21.562232971191406,44.70962142944336,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
222,b,0.02474988557555552,0.008249961858518506,0.02474988557555552,1.34678,0.67718,0.88697,0.72544,0.0,0.0,2,64,0.006045387126505375,55,10,0.19745448231697083,0.1739501953125,0.24102388322353363,0.03971803933382034,0.3714046776294708,0.652146577835083,321.5704345703125,4.708427429199219,20.881608963012695,46.99185562133789,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
223,b,0.024705319591296616,0.008235106530432206,0.024705319591296616,1.34547,0.67701,0.88712,0.72465,0.0,0.0,2,64,0.006510416977107525,60,10,0.23731039464473724,0.260498046875,0.26131510734558105,0.03781600669026375,0.49780845642089844,0.7969396114349365,388.4350891113281,4.738393306732178,21.798057556152344,50.68687057495117,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
224,b,0.024660606252189125,0.008220202084063042,0.024660606252189125,1.34661,0.6767,0.88872,0.72586,0.0,0.0,2,64,0.009021577425301075,84,13,0.23504261672496796,0.252685546875,0.23613858222961426,0.03811895474791527,0.48772817850112915,0.761985719203949,388.01495361328125,4.7269287109375,21.547090530395508,47.06980514526367,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
225,b,0.024615746247768043,0.008205248749256015,0.024615746247768043,1.34841,0.67862,0.8865,0.72294,0.0,0.0,2,64,0.007905506528913975,75,10,0.22772078216075897,0.19140625,0.2859073877334595,0.050716184079647064,0.41912704706192017,0.7557506561279297,340.0396728515625,4.696845531463623,21.30074119567871,47.53437805175781,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
226,b,0.02457074026983013,0.008190246756610045,0.02457074026983013,1.34972,0.67697,0.88452,0.72279,0.0,0.0,2,64,0.0078125,64,20,0.31104588508605957,0.267333984375,0.3081257939338684,0.04559493064880371,0.5783798694610596,0.9321005940437317,356.35394287109375,4.695476055145264,21.263410568237305,43.44059753417969,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
227,b,0.024525589012423257,0.008175196337474419,0.024525589012423257,1.34712,0.67516,0.88647,0.72248,0.0,0.0,2,64,0.007998512126505375,80,6,0.25467464327812195,0.2376708984375,0.26361092925071716,0.04264772683382034,0.49234554171562195,0.7986041903495789,366.509765625,4.6655707359313965,21.60406494140625,47.91947555541992,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
228,b,0.024480293171835657,0.00816009772394522,0.024480293171835657,1.33701,0.67135,0.88559,0.72101,0.0,0.0,2,64,0.0057663689367473125,59,3,0.19869352877140045,0.1793212890625,0.2548861503601074,0.04640498384833336,0.37801480293273926,0.679305911064148,339.5562438964844,4.649859428405762,21.04447364807129,51.02964782714844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
229,b,0.024434853446585223,0.008144951148861742,0.024434853446585223,1.34037,0.67113,0.88435,0.72249,0.0,0.0,2,64,0.0107886902987957,96,20,0.34270089864730835,0.31103515625,0.4474582076072693,0.1730690896511078,0.6537360548973083,1.2742633819580078,331.9624938964844,4.6693115234375,20.815217971801758,47.58015060424805,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
230,b,0.024389270537408733,0.008129756845802912,0.024389270537408733,1.33312,0.67352,0.88547,0.72266,0.0,0.0,2,64,0.009765625,90,15,0.2947606146335602,0.28076171875,0.2470904439687729,0.045942578464746475,0.5755223035812378,0.8685553073883057,344.7197265625,4.645051956176758,20.91206932067871,44.915977478027344,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
231,b,0.024343545147251032,0.008114515049083679,0.024343545147251032,1.34149,0.6746,0.88419,0.72123,0.0,0.0,2,64,0.0074404762126505375,65,15,0.34161415696144104,0.30712890625,0.25833040475845337,0.04476810619235039,0.6487430334091187,0.9518415331840515,365.74774169921875,4.662360191345215,20.89388084411621,48.346492767333984,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
232,b,0.024297677981254213,0.008099225993751404,0.024297677981254213,1.34042,0.67345,0.88548,0.72278,0.0,0.0,2,64,0.00530133955180645,50,7,0.28701096773147583,0.41064453125,0.25714507699012756,0.03762847185134888,0.6976554989814758,0.9924290180206299,358.9357604980469,4.6494340896606445,21.13735008239746,47.29051971435547,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
233,b,0.024251669746746703,0.008083889915582234,0.024251669746746703,1.33628,0.66996,0.88567,0.7217,0.0,0.0,2,64,0.01581101305782795,145,25,0.34532102942466736,0.1290283203125,0.30237582325935364,0.05154257267713547,0.47434934973716736,0.8282677531242371,313.41583251953125,4.617454528808594,20.9511775970459,49.57681655883789,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
234,b,0.024205521153232393,0.008068507051077464,0.024205521153232393,1.33193,0.66954,0.88339,0.71827,0.0,0.0,2,64,0.013671875,128,19,0.24086526036262512,0.363037109375,0.23234601318836212,0.043227747082710266,0.6039023399353027,0.8794760704040527,337.3675537109375,4.636518478393555,21.025249481201172,51.28485107421875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
235,b,0.024159232912379695,0.0080530776374599,0.024159232912379695,1.33542,0.6686,0.88627,0.72017,0.0,0.0,2,64,0.006510416977107525,57,13,0.1681036502122879,0.229736328125,0.25921231508255005,0.04312095791101456,0.3978399634361267,0.7001732587814331,362.9060974121094,4.572432518005371,20.630136489868164,47.511287689208984,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
236,b,0.024112805738010532,0.008037601912670177,0.024112805738010532,1.33394,0.66761,0.88409,0.7204,0.0,0.0,2,64,0.0078125,71,13,0.254235178232193,0.25732421875,0.339664101600647,0.05976895987987518,0.5115593671798706,0.910992443561554,321.4174499511719,4.567872524261475,21.253925323486328,45.48783874511719,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
237,b,0.02406624034608938,0.008022080115363126,0.02406624034608938,1.33116,0.66773,0.88325,0.7178,0.0,0.0,2,64,0.00734747014939785,70,9,0.22510205209255219,0.31494140625,0.28121691942214966,0.05010268837213516,0.5400434732437134,0.8713630437850952,352.9447021484375,4.551791667938232,20.492250442504883,51.22880172729492,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
238,b,0.02401953745471217,0.008006512484904056,0.02401953745471217,1.33416,0.6685,0.88431,0.71794,0.0,0.0,2,64,0.009393601678311825,85,16,0.20825614035129547,0.391357421875,0.2642461955547333,0.041610244661569595,0.5996135473251343,0.9054700136184692,356.81353759765625,4.556509494781494,20.711793899536133,50.29827880859375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
239,b,0.023972697784095272,0.00799089926136509,0.023972697784095272,1.33729,0.6707,0.88308,0.71777,0.0,0.0,2,64,0.0116257444024086,105,20,0.500127375125885,0.27294921875,0.2672826051712036,0.039916642010211945,0.773076593875885,1.0802757740020752,349.4547119140625,4.553708553314209,20.79787254333496,49.277530670166016,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
240,b,0.023925722056564347,0.00797524068552145,0.023925722056564347,1.3238,0.66289,0.88428,0.71585,0.0,0.0,2,64,0.01404389925301075,136,15,0.277656614780426,0.2110595703125,0.26132020354270935,0.05700697749853134,0.488716185092926,0.8070433735847473,341.54388427734375,4.546938419342041,20.288129806518555,44.53847122192383,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
241,b,0.023878610996543228,0.007959536998847742,0.023878610996543228,1.318,0.65903,0.88055,0.71405,0.0,0.0,2,64,0.01116071455180645,105,15,0.19286592304706573,0.1856689453125,0.24414311349391937,0.044057220220565796,0.37853485345840454,0.6667351722717285,361.1260681152344,4.522672653198242,20.595844268798828,45.70790100097656,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
242,b,0.02383136533054273,0.007943788443514243,0.02383136533054273,1.3253,0.66494,0.88268,0.71854,0.0,0.0,2,64,0.0067894347012043,63,10,0.22080929577350616,0.28466796875,0.25841251015663147,0.04230071231722832,0.505477249622345,0.8061904907226562,366.2166442871094,4.548466682434082,20.721660614013672,47.94156265258789,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
243,b,0.023783985787149485,0.007927995262383162,0.023783985787149485,1.32573,0.66663,0.88277,0.71959,0.0,0.0,2,64,0.0047433036379516125,40,11,0.21895524859428406,0.248779296875,0.36244291067123413,0.05928480625152588,0.46773454546928406,0.8894622325897217,416.9627380371094,4.503420352935791,20.44575309753418,43.54157257080078,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
244,b,0.023736473097014647,0.007912157699004883,0.023736473097014647,1.31869,0.66385,0.8815,0.7183,0.0,0.0,2,64,0.01106770895421505,105,14,0.3084176480770111,0.240234375,0.5430498123168945,0.13988783955574036,0.5486520528793335,1.231589674949646,356.30596923828125,4.517210006713867,20.590057373046875,42.635955810546875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
245,b,0.023688827992842686,0.007896275997614229,0.023688827992842686,1.31825,0.65718,0.88296,0.71212,0.0,0.0,2,64,0.0106956847012043,102,13,0.23123376071453094,0.309814453125,0.24343496561050415,0.04324938356876373,0.5410482287406921,0.8277325630187988,398.9228515625,4.528018474578857,20.593162536621094,47.00663757324219,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
246,b,0.02364105120938004,0.00788035040312668,0.02364105120938004,1.31431,0.65879,0.87879,0.71197,0.0,0.0,2,64,0.009393601678311825,92,9,0.33006951212882996,0.2259521484375,0.24570004642009735,0.040274448692798615,0.5560216903686523,0.8419961929321289,367.70703125,4.548285961151123,20.499711990356445,38.667999267578125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
247,b,0.02359314348340382,0.007864381161134608,0.02359314348340382,1.31527,0.66041,0.88208,0.71466,0.0,0.0,2,64,0.011532737873494625,107,17,0.2874717712402344,0.25634765625,0.2535712420940399,0.04131101071834564,0.5438194274902344,0.8387016654014587,333.3500671386719,4.523331165313721,20.706890106201172,44.3493537902832,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
